B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
0.0005881962259995727,4.6807183808641135e-06,0.0009110069768783908,0.002482035664056223,0.0010002886393856675,0.0013356820277335881
0.0012258104019332691,1.0112904048261514e-07,0.0005515369794169766,0.0020727327012426125,0.0014165705947033075,0.001556201397338045
0.001473808117449136,2.3018706828743914e-06,0.0008894808203241744,0.002060452282265824,0.0005528142299964122,0.002436628540102622
0.0020919464696812252,7.220538214525709e-06,0.002341514610009425,0.0017967064952313498,0.0018076117954037684,0.0022843696147576277
0.0036490582609476044,0.0021067794794373098,0.0028722349377477774,0.000608269217826587,0.001577821266098543,0.0027705959560507024
0.0015114355395209505,2.1721455990698475e-06,0.0007725218556958251,0.0017643920351107633,0.00163642474750481,0.002001771684006344
0.0014023600747521204,5.3920807237411395e-05,0.0007968095595804418,0.0019585164329738313,0.0024361259934081326,0.0023254572319548286
0.0021125758962845,0.0003103692936042452,0.0013693424928905263,0.001582691862721834,0.0020821054103479617,0.003975253930376548
0.0020914298742476145,9.14228245264847e-06,0.002255985799498802,0.001680700953149033,0.001397932935059175,0.0029498528047808017
0.001191229839192663,2.867760771521792e-06,0.0013227125294949203,0.0015796150261457333,0.0009890929859076778,0.0027266302047626134
0.001435869463174428,2.3468626323352681e-07,0.002256249426438508,0.0015139929164766513,0.0005815359762272726,0.0028500823469452936
0.0006986786101071181,4.967668211300603e-07,0.001037853541159386,0.0009985126691300851,0.000878439671084736,0.001320829843224414
0.0016310370742504963,8.110786726356411e-06,0.001170720192764956,0.0009449745386432267,0.0010973486036417372,0.0016826668764078404
0.0015298338224578008,3.671627117932973e-05,0.0016298793977644838,0.0019191942672789758,0.0035789622022203704,0.002286243338144053
0.0010004966991513718,8.904232811834684e-06,0.0010918580134796519,0.0021292582536583267,0.003305988687656652,0.002785924115176612
0.000553722582489803,5.570516276512235e-06,0.0005073355397716813,0.0008302402124742337,0.0009321353799818916,0.001608549637600242
0.0014837031247930373,4.9772509259470645e-06,0.0007769450741470587,0.0022994805068553637,0.0015643300004535422,0.003064391676880956
0.0010471360348348223,8.683241593042878e-08,0.0019081062223906167,0.0014370802008309628,0.0005718336304116618,0.0017609513769549275
0.0018086735978199025,2.945638710403767e-06,0.0016196067161685292,0.0011325157015779296,0.0009671902092912976,0.0015486569661746893
0.0015341641405693484,1.4556018487791657e-06,0.001286345765972474,0.001146446649182859,0.0009438492388161366,0.00258091404811675
0.0016996390050295998,3.840651884025608e-06,0.0023429670876352017,0.0021684297115596458,0.004030372726178013,0.00239013351152091
0.00041108861498998265,1.0776262684981636e-05,0.0014540858727648313,0.0010786705886549387,0.0022756847894434,0.0036465117792774796
0.0026025376700444924,1.0447295094917611e-05,0.002547656072539109,0.0013557090767822256,0.0018557594011972516,0.0036286841921128648
0.0016734865469460911,9.022153578615807e-06,0.0017715613665256985,0.001182646446539971,0.0018276757544808608,0.0012174841537249137
0.0020878794281216887,6.219664898350104e-06,0.0022413357919228885,0.002222834441075731,0.0007432272747380548,0.0019789240804225492
0.0014790397813212706,5.211324932574451e-07,0.0019759661048390715,0.0020531956520653647,0.0006254667422317856,0.0011688685567850553
0.0016541230500889143,1.102014766888653e-07,0.0010699556633005324,0.0008052236775946924,0.0027489859592289335,0.0021479736466223738
0.0014426807650507515,6.36312217685418e-05,0.0023025249639555046,0.0010276135948993513,0.002476159027298333,0.001366662458527634
0.0008647839633691658,1.5230440943789814e-05,0.0025115280355111173,0.0007379692513946199,0.0015948799913585833,0.001189089266874701
0.0006091208317788767,1.058831761116534e-05,0.0013691387680245895,0.0017538806182413739,0.0014319628204690397,0.001993578516598899
0.00099022638245855,4.690585999151427e-09,0.000736021532768711,0.0002566772796880745,0.0012235379891132013,0.0008860338290425673
0.002668117468645743,0.0016071584065691178,0.0014339816610344073,0.0013126707373652142,0.0019163290322662164,0.0029974985380253716
0.0012608573981266714,3.209970897072453e-08,0.0008308240706718984,0.0015803920948981684,0.0024845919948366406,0.001845016680623742
0.002462646493380399,1.5230369602718553e-05,0.0013972204751281044,0.0014934085268339826,0.0024573559726190092,0.002766030091101972
0.0007124013349219347,2.428801339556352e-06,0.0005365417570586394,0.001088561906276323,0.0016201501792975086,0.0008870162095355263
0.0017142796323092646,1.2295221513872962e-08,0.0025638726768474718,0.0014302998910361694,0.0010849923954286073,0.002261284617681889
0.0007344879712905489,5.029341395282919e-07,0.0009573421204310943,0.0015625044853144893,0.0016375107274673147,0.001668541355599419
0.0022045752152572,5.9668666801314846e-05,0.0018543759978340243,0.0020333207085095895,0.0016433548940257175,0.0013084423381941087
0.0026001910705546567,1.8868993138369326e-05,0.0011058449415644145,0.002053743631861797,0.0038468029919381777,0.0038632200505530154
0.0005743146725447891,0.00018373612683703365,0.0016588658760523884,0.002072803881131193,0.0007517655398602845,0.0012156160964208688
0.001416769366303952,1.3931863912815215e-05,0.0012001338477957853,0.0011879204547736986,0.0024492964881394175,0.0014717286108109596
0.0010683736469634954,3.158434543637106e-06,0.0022144824621424123,0.0012259395740831275,0.0014065841180215968,0.002768666558493679
0.00106677904437679,1.4186374070450088e-07,0.0009530614646951576,0.0008122584471502123,0.0009795429625370385,0.0011649437476637058
0.0017551645875622816,8.559018664574068e-07,0.001447671039549364,0.0008398902178564795,0.0010328561660629025,0.0030076035498239526
0.0018970295013769588,5.367340510196662e-06,0.0021403125036404172,0.0011137600085932096,0.0021713282640966063,0.0026904047576006354
0.0013927804993307533,9.572425925059883e-07,0.0028857822244470893,0.0015037471984135754,0.0014338296243776097,0.001958184450680627
0.0012799022522425073,4.964923342643694e-05,0.0009836743044590586,0.00044160426142777115,0.001956046367659781,0.0007960365318105591
0.0019514628679026071,1.2688367237033539e-06,0.0007182358077131276,0.001243116695311466,0.001743134665275462,0.000958540568966826
0.0024997473328973734,9.689969557706533e-08,0.0007242380445168029,0.0007538991887625497,0.0023731596257513896,0.0011749044090883717
0.0014041075644420915,2.2318184647313653e-05,0.0016868302184250247,0.002619986450629187,0.001309717898857252,0.0024022775280875927
0.0012275523192466938,4.703215560689826e-06,0.0010081063309312366,0.0007031270008296842,0.0010245050553702854,0.0010492478390840725
0.0011465009269614654,2.737000609481444e-06,0.0011364456214245026,0.00042206827051702425,0.0016215665945985029,0.0005368868504982191
0.0022437538937938677,3.772419154786669e-05,0.0016834041024155141,0.001288191380392789,0.0019086588323421112,0.001180875169392157
0.0023829419823150296,4.497785162832708e-07,0.0009312397873766782,0.0011576880367495834,0.0016404873950414838,0.0020535954488245215
0.0014312032339926335,6.735427707875944e-05,0.0010104553317035502,0.0013308779597802198,0.00022954665678391183,0.001025633071208264
0.001969388350620461,8.172902532543972e-07,0.0017506318602026677,0.0007039313353502459,0.0011261533060430242,0.0017145531899087087
0.001195013485125648,0.0010215338331841137,0.0005838661185134942,0.0016796274836857323,0.001303315212128874,0.0020232639882385643
0.0022101293719506334,0.00011320577683295782,0.002737622463400526,0.0008083561336353817,0.001220287977097735,0.0023133173822325634
0.0007927477592234448,6.237155362601216e-05,0.001039816489475307,0.0013507383214739134,0.0021336682528078138,0.0017698420813307657
0.0007898806302597424,0.0002837771745331733,0.003258017920025083,0.0011419464699595314,0.0024825674030138816,0.0022276062077932696
