B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
0.0016101959892511884,0.0008972186036123989,0.0011794484863807651,0.0019485541511138455,1.0144986453714545e-05,0.0022497011664664645
0.0009007529668621983,3.085353420348277e-07,0.002019540606004111,0.0016542260307939602,0.0004591082894171426,0.001175350987025573
0.0011264566004234489,0.0010479059977862256,0.0013660285495395717,0.0017491089205089617,0.0003870014206956616,0.0012390134644097003
0.0009606944367000424,0.0010711163441797912,0.0018852163425218638,0.0006128086840491011,3.362924011757505e-07,0.0015900189570298767
0.001143106196452779,6.472625126821647e-05,0.0016588241789342113,0.0012049863938499385,0.0013707129505423788,0.001875353069577224
0.0014230109414372753,0.0016244820867630525,0.0016109350274033038,0.0015314148130711129,2.2390884607589423e-06,0.0017133313371397883
0.0011178185640036572,0.0016405349889158584,0.0018776853392592624,0.0011741027657737643,0.0010316720275541673,0.0008802546975160146
0.0012862709653383027,4.0355621936991425e-05,0.002006097079926889,0.0019024643894628337,0.0015483862053088512,0.0009803137670357249
0.0017627944195233519,0.001136907444677896,0.0017533647481958194,0.0009560967933488592,0.0008454551119209061,2.01389595269563e-06
0.0014535631349556152,0.0010151381558347176,0.0026454249683484136,0.0003506231607934661,0.0018151222707060467,0.002748269420880749
0.0019997802584152662,0.0018788871165010832,0.0011109632695767255,0.0014287419276811163,1.2240383300646153e-07,0.001310927729192416
0.0011837548103013245,0.001216708365744875,0.0015318044561104345,0.0007513199275982216,0.0020969633880127464,6.697133854561103e-06
0.0013674423310687837,1.170147558737613e-08,0.0009730400418509778,0.0004964687924099206,0.0010455093271363519,0.002859549750131706
0.0012120601436660773,0.00033494661256236485,0.00129416045259775,0.0010004765074633536,0.0007582115116238642,0.0014186522930756218
0.0021010928259081398,1.9114278616956279e-07,0.0011658164180266208,0.0008826026685184416,0.0018236752060330824,0.001982919396303233
0.0026595989520040407,0.0011361850031096309,0.005289611280807188,0.0031014089506149947,0.0012840534003813906,0.002557158768235619
0.0015632274477563235,2.8460954177452296e-05,0.000951483763717042,0.0013489110530534602,0.001384958829153346,0.0032148633259632938
0.0021998990645429248,0.0025429023841963628,0.0016930125721754386,0.0014852646625074161,0.001653873584316599,2.2691792441351787e-06
0.0018508893720333057,0.0011726926485978904,0.0013426226669578177,0.0022689214960564517,0.0024585138551724032,0.0013184633496142724
0.0010611534410194356,1.807402849033034e-06,0.0009167399718119695,0.0013612925452716465,0.002123652062459943,0.0018412474226187309
0.0011095738991095032,0.0009120885696125545,0.0006615224255677778,0.0006009934701840153,1.2900751301914492e-05,0.0017204446899023046
0.001511550671032324,0.002621683295892633,0.0019709912735882008,0.0007096435886185982,0.0012930132120228556,0.002877829665954399
0.004234684023758165,0.001337893353622139,0.0029749302426464513,0.0023111952724972026,0.0016079954784658293,0.0012263492837391358
0.0011576693470406955,1.1468517346796504e-05,0.0023872439645184445,0.0016863757773616067,0.0012033901259960167,0.003003409364727398
0.0013827264366386956,0.0008851916054853094,0.0015974756131157618,0.0005493913129195226,0.00014376184968136477,0.0008233126595900725
0.0012591494124500864,0.0013885508984108872,0.0013655496350154749,0.0007111899051916987,2.7728267594794644e-06,0.0017679002080120102
0.0007216615431619496,0.0018871912467180226,0.0023246436289258124,0.0006091379761067388,0.0015332072036951091,0.0030580103872107846
0.0020107044685147056,0.001600682375838726,0.002156896870418805,0.0011500859093742653,2.401013491492367e-07,0.0014398837187411975
0.00075220890894847,0.00101549761468894,0.002097600577673202,0.0026536042467666327,0.002487925465100404,0.002674689336900873
0.0012730105095786752,0.0009749930615969483,0.0009820246106265395,0.0012085594985914905,0.002366336598884533,3.3705505554351516e-06
0.0014653682520793657,1.0834996614745501e-05,0.001980479979928183,0.0009104252500335496,0.0007438237703261577,0.0015781534211655969
0.0012363203514187588,6.578017568738551e-08,0.0010926612900998137,0.001526201802331681,0.0009663643605479221,0.0012429801243361187
0.0015526736060716374,0.0011335687032528925,0.0023485782233444597,0.0018374329727838948,0.0009870746748566958,2.1971805521641856e-06
0.0016074738322832086,0.0016850234107336204,0.0019110530337463488,0.001065195655293568,0.0036060741630370803,4.061366782210528e-06
0.0007492279048021853,0.0018700883461228003,0.0018638411757974454,0.0008069301219176042,1.5495712583055967e-05,0.0009772542993381863
0.0026355012124034778,0.0024196145616726286,0.0027438956593332066,0.002138460248525429,0.000359427281603588,0.0016866360494223191
0.0005293218898176874,7.85479010942473e-05,0.003195874325218832,0.0014922627676656247,0.00187228571057645,0.002126703280466294
0.0013551573081050075,8.380563606713777e-07,0.00102661191140406,0.0005842640323488397,0.0015737284361574935,0.0014456043070347746
0.000663278305630753,0.0018291473048103013,0.002226547378307464,0.002066398792480944,0.0015353429832305812,0.0002948486766833613
0.0005577429472554447,0.0010998289153456168,0.0013412269252189907,0.002216975694322587,3.3773295027916734e-07,0.001821232285828615
0.0015415424291804764,2.005316361820285e-05,0.0010130170996911132,0.0005848078818614276,0.00200617018634325,0.0022871690417073758
0.0020084919358272445,0.002182374116699487,0.004070606171519865,0.0020735683578140766,0.0005853560867452475,0.0023333342112709494
0.001442356018768511,0.0023483096762525637,0.0014413560945854146,0.0025771416326922404,0.001323905693455736,3.656851703551664e-06
0.0021389665587036493,4.3726566830356653e-05,0.0025266404286600694,0.002721323678128726,0.002491870808925927,0.003684811077777562
0.0013982667983037887,0.0012982670083544355,0.0032683709146870497,0.0013677880392505564,0.002203459824953495,4.0650770673644697e-07
0.0020636516073804273,1.161878316619574e-05,0.001711400593706808,0.0008487417489897613,0.0014418388405684477,0.0029794568608824735
0.0013222658473422404,0.0015352094261312198,0.0017666330631796888,0.0023971808043946824,5.633230715187402e-05,0.0014190381195047657
0.0004235645598227288,0.0010436583620207968,0.0025261338422141928,0.001965049083729,1.668331612914335e-05,0.002351857876063884
0.0011899594204916263,0.0020554837471786426,0.0012943399657949545,0.0005749878423503614,9.227424156945043e-05,0.002683970024142232
0.0016354419048528663,0.00010749213534531558,0.0018747514714466266,0.0008610190511050245,0.0013580906116151493,0.003414306493755969
0.002143814318547539,0.0023986104619296354,0.0022875012157245276,0.0018603993447091187,6.79986872418922e-06,0.0012647024981644413
0.004088020698371499,0.0012286765961706237,0.001608405342559598,0.00131487151378014,0.0032822253102344264,3.841427427320531e-05
0.0025591358620711815,0.0019112985046633411,0.0029775886008092693,0.0011335315232944298,2.7057266065080303e-07,0.0035566085751885476
0.0014609146679895357,0.0014969956235464856,0.00182600042161418,0.001710518784783872,4.278164547997785e-06,0.00226547782717914
0.0017598208157090921,0.0016139609040046678,0.00320374980435984,0.003015868111648707,0.002390247554574892,5.50848779137205e-05
0.0009405931175035934,0.00046205195851849114,0.002151766918980179,0.0009774820969647084,0.0013686452161643793,0.0008236356271715992
0.0029404440210352963,0.000151632358672331,0.0017973600206249835,0.0012844649829404902,0.0013815343140052571,0.0027207775231331464
0.0009522844664448864,0.0018909317517611446,0.0035421298375851937,0.002516637479274526,1.3600794866981316e-06,0.003372455336521104
0.002821098267542789,0.0014500165144232567,0.0022137914853118637,0.0011618776380005241,0.0022181920365567254,0.0007729891318326267
0.003621332241829816,0.0018496031393593479,0.0026974127000833083,0.000859193370842656,0.00010530952957743601,0.0016300565919278658
0.0016886327914155796,0.0012339237790796246,0.0020613511433368367,0.0014725880075710828,0.001272487251880562,2.618915332426807e-05
0.001609087328874749,0.0013849459086098992,0.001731025705594469,0.0019035219940094937,0.002233950437259936,4.761610890876381e-06
0.002068319006710223,0.0006724847998604557,0.0026416157152744893,0.002236005867012463,1.6694044650398924e-05,0.0023828552482435626
0.0007462007745477844,0.0007689860280568339,0.0011589180179946623,0.0006041648814287653,0.0005419926123261305,0.0008345228557212247
0.0011454308258622612,0.0006003214726643346,0.0012624800764165524,0.0008453037742279105,0.0017862102268041311,0.001274793555608632
0.0009890079251211764,1.4637208690661779e-08,0.0020620716212119672,0.0015563279839113184,0.0009267512472826634,0.0009081757155820223
0.0016268224582919693,0.0007069459099916913,0.0030585411953790716,0.0017310889769969534,0.0008290941051754062,0.0031343814303176907
0.0019732455322762216,0.00197391230629507,0.0016698025859470205,0.0022557358835444707,2.582380451290389e-06,0.002972807159538361
0.0013814834707004066,0.0016748034061786518,0.001453672323718709,0.002059228448394929,1.7476829768772353e-07,0.003039112417986295
0.000721104758432559,1.555140767645136e-05,0.0013953444275901763,0.0006108803340881861,0.001858544874155289,0.0008006333553803149
0.001955789737446955,0.00029582923950975605,0.0018338920345925844,0.0008938239167916751,0.00202318884083462,0.003398562363153876
0.0012064666644467435,0.0010398730895756544,0.001822764536463789,0.0019355915635654508,0.0018071155353662654,7.554460856853595e-07
0.002633129220681547,0.0017808089377685653,0.0023242010085885592,0.0005364335620966945,0.0005276211312945666,0.002873436805435083
0.0012007467933198858,0.000244674246005651,0.0009704025125507042,0.0013761224357473122,0.0032321424390351038,0.0019764096635967684
0.0014497905738288792,7.939125707209217e-08,0.002164287192933737,0.0006304556200368657,0.0016736252791900387,0.0025154669388808355
0.0013662009473258796,3.420514456039313e-06,0.0011679241499245295,0.0009156438151446327,0.0007418359398880346,0.0011821307446991407
0.0015344872392942497,0.0006779430757267244,0.001127625271626159,0.002118311679225898,0.00011647509607700376,0.0017596916840001801
0.0011482438181008544,0.0014395740355397162,0.0012716534945464125,0.0015292303739286865,1.3189005596028634e-05,0.0008280808341716268
0.0013671037850645222,1.2056757240274845e-06,0.0020718453042171078,0.0012391596874440722,0.0022022658857980466,0.003091581861934826
0.0007731855876501116,3.827536352627549e-08,0.0011622322682193114,0.0012385585640019038,0.0001443645451751399,0.0019161602752415122
0.0014635296800702233,1.0696164705395264e-06,0.0017779576610347137,0.000480966306679513,0.0011516096025501077,0.0014985600045657633
0.0012773056153531587,0.00024857727692516936,0.001064116111364662,0.0016105239499650803,0.001175531378946972,0.0009447550716191716
0.0006433444084284601,0.0009770031860798197,0.002999199440164164,0.0015822412794336558,1.9676759148717167e-06,0.0030131128488519844
0.001959420048852671,0.00011553146086444474,0.0027703400019711893,0.0006752314031730144,0.0010461542265775496,0.001727575628247501
0.001539202156426109,0.0010816525283892818,0.0018047714241379543,0.0008495730752507018,0.0020539437427154997,3.0649918495331176e-08
0.0022694386863137098,0.001430649883942082,0.0020572254131566146,0.001884663481354723,0.002405960551156513,2.9684318053339832e-05
0.0028876607607050664,0.0009577156448776886,0.00233461828917926,0.0025974118616375187,1.0094226366758099e-06,0.0035642884799136974
0.0011407093713358312,0.00057326836132976,0.0010512763199159566,0.0021402940490318034,0.0013880247590076667,1.8512474528299347e-05
0.0012000684569867623,0.0020245630977664118,0.0008371720440740354,0.0013952154343821355,0.0023031839350220423,0.0010953048753448251
0.0013287668067407151,0.0022820196061532753,0.0013923839642259255,0.002285339585324767,0.002016405366859927,0.0030186580679286063
0.0011198474300733573,1.0247919804622374e-07,0.0008737876718204984,0.0016050885392430109,0.0011835447516058276,0.002159531052241969
0.0011023127692611026,7.031715753956707e-05,0.0016452332784503687,0.00244997569055022,0.0017191814320659082,0.0023193239904850125
0.0019716502470842946,0.0006243836277603729,0.0011093643966530798,0.0008469963555444568,0.0013725820097975335,0.00012101218779019636
0.0017198251698627974,0.0012191801254082479,0.0010255537135619498,0.0021359236514813273,0.002817359830577697,0.0006110372439784849
0.0026324587914319762,0.0015198839874551028,0.0029689486688287215,0.002253958297484651,0.0012388528461064266,0.0021367076564593637
0.0011821824020659024,0.0014014503036156654,0.001053348378690491,0.0012430938795625868,1.6723995328166752e-09,0.0011485553645200139
0.0011072709362884962,2.0098267397417647e-05,0.0017756200133225118,0.0015384837793959321,0.002173246779803581,0.0029927440472937925
0.001615027178409653,0.001207303102263971,0.0012152149262532547,0.0010271916235535387,1.8917383213990263e-05,0.0010176546336501998
0.0011348494672603657,0.0002192320278961564,0.00146502979274762,0.001572058373261025,0.001953557109367131,0.0015923251290407437
0.0015890172969466126,0.0019407849305627133,0.0007866216566082462,0.000990600918085326,0.0003923838534001643,1.164100098204099e-06
0.0007068479665384195,0.001487564113495487,0.0018917155782044,0.0007977036318442889,0.0011929010404172703,0.00028136067652608844
0.0014283782535546602,0.002143177972984346,0.0019043877640732077,0.0012339456044389299,1.556997294326148e-05,0.00276490197829292
0.0016887844000768389,0.0012126424213642645,0.0006180110863905523,0.001631935812654095,6.062963029408815e-06,0.0019646910319040716
0.0012521460210783467,0.0016104776147012935,0.0008208340843674122,0.000465767372654521,2.9773365305851448e-06,0.003038862068068445
0.0009796557857991608,0.0008516501596165009,0.0022601675754291522,0.0013282122942328586,0.00195369063928515,0.0020387831927635015
0.002018977383807126,0.0026455904907324262,0.003473269513196802,0.0013308528361010452,0.0013879238734098597,0.0013610208326185406
0.0016011944037553484,2.6021431045901657e-07,0.001157401210565622,0.0017986306046687875,0.0020621340791849253,0.0007605559282810587
0.002331841552947616,7.938698230023246e-05,0.0018595720055684674,0.0017842923700625182,0.0019437363664693628,0.0018139956962335486
0.002112191593950236,2.78711876384778e-05,0.0016318381973267565,0.0015344289553684575,0.0012610921443056942,0.0019281522137737396
0.0021987846182657178,0.00039401619400571516,0.0019339207698489975,0.0013658812041127642,0.0027482359813257957,0.0036458983377265107
0.0021831671284752397,8.734963805323621e-06,0.0009973713278250346,0.0015440302363980984,0.0009042310287354161,0.002190792120422866
0.0007889199539131726,0.0006905132287747752,0.0018075768318440326,0.0011534464278819333,0.0017593895294454056,0.0016061965546997161
0.0014646872305236508,0.0006389225815582963,0.0008773009703410207,0.0008858840598114691,8.27574029872302e-07,0.0017524106741707
0.0014273363997481209,0.0006564243936510296,0.002689737528022319,0.0011876079764115014,0.0025886117934075417,0.0015965230720364286
0.002913640081229528,0.0017377630403175395,0.0006361727372240847,0.0016950372563177844,0.0023198195716617226,7.867495835552817e-06
0.0010552665266645854,0.0016919187633948646,0.0026026202060860735,0.001400503116392982,0.000967221347856486,0.0015147246261743997
0.0008436415387745103,0.002005066349363015,0.001119780184187707,0.0016076369198328663,0.003229204703077401,5.105575223820446e-08
0.0017389467088627514,0.0020472408070029403,0.000850455846785115,0.002518683876198295,0.0011365486208349878,0.0015382350929346417
0.0032781073427904745,2.1278207797196352e-06,0.0019322125279293658,0.001360247008340931,0.0012067197237563244,0.0029261308101759457
0.0007128286373216563,0.00018207234863134385,0.0017889847229330359,0.0017455743280524302,0.002709715526578898,0.0042884837392978435
0.001292860636408867,1.3595567569625284e-07,0.0016650441198119465,0.0011943759638816018,0.00037332282606762716,0.002221677360057665
0.0018496046705329307,2.072506660627483e-06,0.0013004051312098025,0.002194513442895333,0.0007390898250108839,0.0020037493363900954
0.0014233810444629438,0.0016604512746596122,0.0008701072291816509,0.0013947136729783262,1.9639333458394804e-05,0.0019391854694420102
0.0021552082639602465,0.001473335423175266,0.0015928506441524528,0.0018648475998998967,2.0070968707494333e-06,0.0016734359101413497
0.0011573814884046653,4.705902237551146e-05,0.0017514897393867,0.0008543111258524145,0.000733506341948618,0.0007748445088806215
0.0019775392599388963,0.0008828234714555722,0.0019803744699637854,0.0010681750274247595,0.0011088735679352034,0.0027643081816152615
0.0015442513803252272,0.0009061934757814787,0.0036608496778815737,0.0008824859565559242,4.802157753170737e-06,0.0020965460399583694
0.001082968089354862,0.0011440678815857659,0.0014784885518313844,0.0026839521133563853,0.0017724580290771352,0.0014855030052527193
0.002765541397860176,0.00021559205917484365,0.001512807544982791,0.0016893792373749203,0.0021264527750307414,0.0017825474815630943
0.0008435236514723243,0.00162425250522424,0.0012385786460098426,0.001283581509623734,2.2277946311991848e-05,0.0017126330485929308
0.001995298762223272,0.0021645065455592936,0.0026650981155466684,0.0016453464442733707,3.2798615320551477e-06,0.0007080166835308428
0.00034649513812299893,0.00019991750818640176,0.002685287406041315,0.0014522791041052452,0.0011659623905721176,0.0030794223786535504
0.0014147814424369496,0.0006913967131402725,0.0011643623765496564,0.0009502057485742922,0.0011896576754594056,1.4972134993496886e-06
0.00183451067953176,0.0019210951392011723,0.002549407951339052,0.0018140091686644792,4.365290849956499e-06,0.0011680564348088018
0.0013320955589669681,0.0020788160778809554,0.0010911383107134684,0.0010726486189529152,0.0025410926007152,0.001085809259231798
0.0011102648029245404,0.0014483157223481545,0.002490851867625994,0.002409232041479903,3.615634101792334e-06,0.0035866518374047256
0.0009202350782806268,0.001088291001275711,0.0016907082142923321,0.00076453757486298,5.842480716718494e-07,0.002352659658117694
0.0010747060557071665,0.0013849988102351675,0.0020415321731384935,0.0030027438643733372,0.00196627267546419,0.002426914087443308
0.0011811197906911775,0.00035542419810244245,0.0006547610531191695,0.0015185112710375496,0.001034461615315135,0.0019561685462001544
0.0019120554742948798,2.0740209923194147e-06,0.0017398245513821934,0.0022510662005913408,0.0014538191375279654,0.0017508238687616662
0.0019335115653931775,0.0017819522241860047,0.002405424542265522,0.0015875652615674875,0.0021861205920639926,0.0004198822669931826
0.0020972408457773997,0.0008327945083980372,0.001325078075314175,0.0018082380217839056,0.0027652660669279776,0.0019070084938557451
0.0013700874004039536,0.000981780874661732,0.0025054957903584154,0.0015661852785289335,3.3243654768459233e-06,0.0019505438840285683
0.0019180335966646842,0.0015406768862271855,0.001195602322964788,0.0012818854188144694,2.2976128446013432e-06,0.002507300793116695
0.0015246462730646342,1.3259058670397238e-06,0.0015822021141589243,0.0005844938843062341,0.0012843735987342895,0.0018551035730831626
0.000877092473127702,0.0015473642912119832,0.001197793891136579,0.0010721186386417716,2.3679368133314907e-05,0.0037706589222802457
0.000915823147801489,0.0025257232334965746,0.0009356664891796852,0.0023249134581247556,0.0009601757335631143,0.0010755886962500634
0.000527034205074588,0.0007247859765423876,0.0017552991466427822,0.000943332571266177,0.0014721035762701306,0.001085446822337186
0.0015587539719981607,0.001610814876465636,0.0027308756733481114,0.0010269285602196422,8.248783854038879e-06,0.001981474767355206
0.0011086156471309132,0.001501611699922136,0.003434070028711164,0.002115676738145265,1.0037224743412463e-05,0.0015744469386698389
0.0026026745483830596,0.0017148627184644938,0.0013329227642021183,0.0006360336146363451,1.2955980991650461e-05,0.0021925027685109036
0.0022730090336522232,0.0010378066450793687,0.002041092109846887,0.0014036641419863179,8.145378285684982e-06,0.002904458296135559
0.0007045622586322653,5.484513242259519e-06,0.00227472853112663,0.0013458704984319397,0.000989291130463625,0.002637589748036137
0.0020301939127435626,0.001701982265845966,0.002080057917054408,0.002037845670998362,0.0026871679242726457,0.0008905229536360395
0.002054502308598449,0.00283456290959268,0.0014308460620394861,0.0016750646643129594,0.00012938130614031096,0.0032605103059636033
0.001003471382225695,0.0016593787997433499,0.0012182776759670055,0.0014136984950242671,2.159605692802988e-06,0.0002572330537152114
0.0027502902071566315,0.0008447058818879882,0.0017553561612936948,0.0011947192807474855,0.002605722075748214,0.001942581221324053
0.0017132077979438172,0.0008634424209390028,0.0005397863934008027,0.001432001697908534,0.0010537519635274825,1.6201821290641492e-06
0.0011453023952063223,0.0013626046606194677,0.0021156580382022377,0.0005185898159555228,0.0014888070110442352,0.0011775279374956753
0.0014076983328184995,0.001081979523382206,0.0016710898141334503,0.0008054093068987918,0.0007070647665016405,5.887573442889483e-05
0.0012813181081659797,0.0018593992959829346,0.0014760193170504832,0.0010503753200861088,0.0017341274414554542,1.9867836612368314e-06
0.0009701559870722988,0.0005508501640168432,0.0008699196963478772,0.0016259619175901805,5.864396687941119e-08,0.0011357846811161619
0.0008420681229623125,0.0016413073863428065,0.0019939864744814772,0.000919440119111189,3.053825731751403e-05,0.003216405157267929
0.0017702216229498718,0.0014900883386715278,0.0018698037535368557,0.0008547252264093783,0.001554067719894162,5.569648395656419e-05
0.0017545634254281792,0.0019377176320545372,0.001187829578392272,0.0012636395203766534,0.0018260053063023976,1.3794901130171512e-07
0.002379172692538692,0.0014395728649270292,0.0006352177689381499,0.0029513968810401356,0.0035616554191477247,4.56113227452872e-05
0.0028532556895378438,0.0020557260026262928,0.0012438686976608336,0.0009262548927231903,0.002948057913063264,3.2744507962900054e-06
0.0017049898460106882,0.0015839882503074524,0.0009154433805014183,0.0009339522030722272,0.001956069639438931,0.0010465218117583959
0.002444864648032164,0.002061824570978932,0.0017215322743380757,0.0014751984571842178,0.0028048765029223877,0.0010368386562899163
0.001625095954697745,2.146216338410771e-06,0.0019414157622211854,0.000917742898092517,0.0022961848164753254,0.002008757150458624
0.002138680581901791,0.0013802302871258182,0.0027226292329960993,0.0012076373241999988,0.000169917090174782,0.0016626197427263999
0.002170629303782958,0.00046628740633468125,0.0009382759775643817,0.0010051222673976192,0.002455938018466271,0.00019853545697398451
0.001508198312082595,0.0021574457262168068,0.002207224254118952,0.0022632591597950323,1.0853647818088325e-05,0.0025052537300355874
0.0012068653853485043,0.0012761921229130766,0.0017313450899593037,0.00195896098757521,1.0778608562323445e-05,0.0015594367523829448
0.0005860772342053676,0.0015666026049576212,0.0019181424506554072,0.0016719811158787483,4.276052510659184e-05,0.0019165160679259355
0.0012148393843081108,1.6702177212582135e-06,0.0007220934730189983,0.000995356728073615,0.00140754484904262,0.0013926671268293975
