B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
0.0017690578196181245,0.001703594842073117,0.0011871558097705424,7.446217386984662e-06,0.002508487051982876,0.00413344678193467
0.0015453308573490402,0.0015675074148591961,0.0013123541172922694,1.3519976038527778e-05,0.00075040229760037,0.002210776442665129
0.0023002498818562264,0.0016520744786517774,0.001267477040672593,1.0640598864428362e-05,0.0015129675236591421,0.0011057875592921193
0.001275500002536638,0.003641704276474846,0.0013320860202365292,3.899467686369372e-05,0.0032273494934280207,0.002668264442463239
0.001335542382174375,0.0013098588841156896,0.0017007290999398982,2.265642124108908e-06,0.0023734075734720105,0.002428977762243706
0.0015123718733060607,0.0029877871120360814,0.0007094995447529467,4.3382259827759934e-08,0.0017127000967230909,0.002604927203269783
0.0019533504591608686,0.002372277112834819,0.0013751450641902286,3.742853223559307e-05,0.0019728078394643895,0.002875691060793331
0.001282860068049287,0.000646220571606703,0.002336157964043383,1.5840069711634252e-07,0.0008820427747360163,0.002451516968314828
0.0028798114883890804,0.002103124400259077,0.001045495127112553,0.0003449958535692825,0.001016007704925839,0.0027844079411756062
0.0009982801237527314,0.0013942663338463786,0.0018413704919111585,1.622690652620829e-06,0.002208097809859454,0.004324033211426697
0.0005604141073384414,0.0020054885210833723,0.0018315304881113556,0.0010428653696532121,0.002400468541161194,0.000789395235975569
0.0019450004856461265,0.0006095693963511662,0.0012585690399406742,9.135988855970934e-05,0.0010656836975864595,0.0018177721508138142
0.0030724899698116835,0.0006291302160786837,0.0012528455199318227,6.338169580481108e-06,0.0007356539089048375,0.0023480527450913157
0.0020471031278255177,0.001329319243270331,0.002511167549479516,4.5152362721203954e-07,0.0021040130192167706,0.0019039226446868442
0.0016338879603269266,0.0005348079570637843,0.001252994937238082,5.942752933167003e-05,0.001277036764184719,0.003001250632846037
0.00043262094039452575,0.0019830433212496943,0.0018436700585677882,2.359574899932975e-07,0.00198310926804102,0.00020046285920904624
0.0011719590721735906,0.00038458839244113433,0.001574763232550552,1.0622074707563673e-05,0.002435703276054181,0.0024168232664827666
0.0023791999948805805,0.0015595277197201249,0.003294628404313355,7.661669494880084e-06,0.00029057334794902606,0.0010127811895735397
0.0011980117962937708,0.0009526731971939081,0.0005622637495458254,2.704278872357451e-05,0.0021468263499904677,0.0021456593398085674
0.0018984441686646424,0.0009070320451467342,0.001128948110040809,9.699667526231885e-07,0.0015551384757787263,0.0014844373816780638
0.0017753875324223651,0.0016025625757634062,0.0026819657303749746,0.0002525032679635265,0.0008371869576670904,0.0026728990952825525
0.0006446459971937967,0.0015216050317322547,0.0026380829580935072,7.558587822964838e-05,0.0011974773909922117,0.0029438446822435045
0.002714661062785674,0.001508101579825879,0.0016968644976129458,0.0008373944157607097,0.0024584296219421924,0.0019466610609890724
0.0012557107468235708,0.0023191749314076795,0.0017246593565927372,0.0017543367193950193,0.0007587032150452078,0.0019533097600725195
0.0018833070169916965,0.0022601031504775057,0.002664523736198167,0.00047159328133195466,0.001151082023035447,0.0025362974834292227
0.0027286938468299485,0.0014450556342002696,0.002112738860229188,5.4576324913681566e-05,0.001497528285125299,0.0022495470385534098
0.002233851869430054,0.00130024900546205,0.0012919011218733142,0.0009543741960166783,0.0025996409249532866,0.0017609500684274539
0.0009693576164621895,0.0013236133726949937,0.0011984991950860513,0.0010691579814541105,0.0008770607877818796,0.0014265095921039733
0.0006934193689890205,0.0016630266372631777,0.0010482171485612618,5.316631416491572e-07,0.001612248461939221,0.0020137316064445586
0.0007557707202510704,0.0003442398187539698,0.0019247089465658292,0.0014433501841198781,0.0023020581977677475,0.001987140739822734
0.0006651262467970702,0.0016929958726286244,0.001379369427139106,5.923685552275027e-06,0.0011488715484706416,0.001337523506454118
0.0028305450640474373,0.0024751899638967524,0.001996377493338044,7.53378749861902e-05,0.0028318589084278894,0.0025599366849303968
0.0004593876392887925,0.0014131923203122866,0.0007873864242871419,1.435835056959513e-05,0.0020680081028385633,0.0023875425439055502
0.0020015566803670303,0.0024890543138511405,0.00271330904287016,0.000294647825698315,0.0027215834535914704,0.0008767869136352372
0.0015620156649287253,0.0011331986300363733,0.0013008874472400932,4.308772214105838e-05,0.0009995173945530822,0.004478717161766893
0.0016173356066621137,0.0004148510367291304,0.0016526132753429692,9.008373157996346e-08,0.0013882641437419291,0.0014438575405253402
0.0038456450308666733,0.0021661538933217617,0.0030200640322052327,0.0007524207257835473,0.0029331121154756836,0.00531689443045917
0.0026403734723401866,0.0013537106320296532,0.0022510487595092045,1.368408048851502e-06,0.0024950345327328545,0.003245530432445388
0.0020296897429600254,0.0009947448026818365,0.0013722357613735444,5.473490748059489e-06,0.0021459245337658223,0.0013514423087625622
0.0013200999717372821,0.0019824078286533125,0.0030211148937278258,0.00018571459430364055,0.002726188563507002,0.00198726085959511
0.001586786374308383,0.001257449799886583,0.0018253904263536946,2.947183605735693e-08,0.0013028730149312467,0.002295114267977458
0.0016280424362079512,0.0022734680899698365,0.0024249882222637112,1.1982533741612328e-06,0.0018079414518840417,0.0016112673529657584
0.0015126988115373007,0.001395474000576687,0.0012755466465148404,5.390874607785481e-07,0.0010559554833456286,0.0011807571054694925
0.001316481084557927,0.0011219482119040189,0.0017187394960025658,7.553216488076839e-05,0.0012488271890306246,0.001273658881156833
0.002061634431578964,0.0031009683910319975,0.0020618201380720584,0.0008085219144772022,0.0035061999506715885,0.0028188948970881314
0.0021799321398028276,0.00079541866697661,0.0016028621843050743,0.0013627012826510467,0.0006067144556375073,0.00220675957772011
0.0004911898818556583,0.0013592560900961331,0.0012156157238289497,7.0332833028662215e-06,0.0011620904949943634,0.00181304497920124
0.0010911872970263742,0.00026065112398662504,0.0019423957772978318,1.8579288021137912e-06,0.0008412248423532793,0.0015341111436346741
0.0015935363410486628,0.00113014087616318,0.0023369737472447288,0.0011652838860572805,0.0011984446527092088,0.003296201048375358
0.0013904622835439653,0.0016803348005274897,0.0016075537166851672,3.3639860591922026e-07,0.0025610825437090735,0.002730366813172635
0.002209630338585061,0.0009860310818817623,0.0013544512513108127,1.2104438538606107e-05,0.002186986248696858,0.00416200976654407
0.0011313678235401168,0.0023594594454040686,0.0014757287455996857,0.00014096469715062205,0.001738966884437642,0.0029203101411935536
0.0017411523065777568,0.0006858494435779365,0.002412481746574736,4.004153095304271e-06,0.0028117028532071804,0.0039670095827527944
0.0008309002681360705,0.0035471328156035115,0.0014743815103190042,0.00013984694101443098,0.0028519506469792733,0.0012786988703475776
0.0005378195735300735,0.001014648346130672,0.0012913664850182696,8.901223484359613e-05,0.0018308565235373372,0.0012711521141818391
0.0009262215632934399,0.002575067726546492,0.0011238328382491174,3.5932794681738186e-07,0.000997939439717289,0.0025533734362302284
0.002167916919361236,0.001142646222501781,0.002077051140642211,5.938641662696995e-05,0.003462350696535276,0.00577018384362922
0.0020910904513971452,0.0009362155647483492,0.0009349860562800458,2.1836967904369384e-05,0.0020041372062769066,0.0012559900927550998
0.0012985566085652557,0.001025332575513349,0.002201970902978018,2.137765079557468e-06,0.00504932652366649,0.0038844685857087574
0.0013785674076717371,0.000740391439045496,0.0005088438778886954,8.425915345442079e-06,0.0009650298539474268,0.0027521606950571473
0.0024417735972881854,0.0008769803223242157,0.0022827806760583563,6.726367134616873e-07,0.0008417066784983113,0.0027505468404590947
0.0030553878562488207,0.001442803163229999,0.002355705006026605,0.0024314381393271065,0.0017189165210403064,0.0012799214439631163
0.0016765851390253747,0.0030255404658883433,0.0018119399419347817,0.0018542340322423333,0.002153077711172973,0.0012807983815733715
0.001977384037692623,0.0009657280735422687,0.0017511346516369656,2.202866055205489e-06,0.0018443590088379317,0.0015259543388920869
0.0011699613007014112,0.0008794849778425134,0.001437336428470496,0.0004127344121200464,0.002160602025409484,0.002799027821507379
0.0016710535139141036,0.0016248664373358299,0.0024121712656144417,8.430202182968397e-06,0.0031142111721070486,0.0008310026437990773
0.003328818209097166,0.0011484251282484013,0.0030268193559052567,0.00040308054154037775,0.0027506062277822827,0.0009868959322332869
0.0027401238947969437,0.0016996205437503804,0.0008106495939178835,3.4350611467543707e-06,0.0015789450567106633,0.0009374187555862287
0.0017494924807054607,0.0005846594218602634,0.0032721600883249087,0.0004930441276098268,0.0027773927307434706,0.0015122470850056893
0.003823943136835348,0.0012797177533881393,0.002041736785080041,0.0016408925805920579,0.002610268268483163,0.0025737097282175977
0.002381351644962705,0.0018074409984962486,0.0008379327502738774,4.185445234192354e-06,0.002142187823631522,0.0020429818147311768
0.0022444750142571494,0.0014547093171437208,0.0022568698157775387,0.0002291188716467335,0.0024256949306027077,0.0017668187879355522
0.0021500634994350786,0.002807968641826769,0.0031163380250043182,0.002278859812778249,0.002091922276714516,0.0023584508069880066
0.003161225987517822,0.0027150916601772954,0.0007223635175218613,0.00014774997603245375,0.003031892834299687,0.001346864233603236
0.0017731533724559007,0.0016317744296623924,0.0012063553178521037,0.00010025897741255753,0.0030324620333147087,0.0013683161612539146
0.0016339648395505243,0.0021537886258773584,0.001263543216307045,9.228498295950844e-05,0.0006774839530581255,0.0026704595248862165
0.0005861354591682436,0.0024768606280877762,0.0013690152076456115,1.3862104909892587e-05,0.0028658565544239633,0.0012776590723460053
0.002695637154054355,0.0022041639536379267,0.002482938193478196,5.842953924977138e-06,0.0024485753353716715,0.0013325725470945337
0.0011619290079168153,0.0006287478776937561,0.0018088739354702409,2.0850004728099607e-07,0.0007553648055794825,0.0005094450719980831
0.0017828263002465212,0.00181422542896959,0.0010559718301721393,0.0012265404111433615,0.001294395921626264,0.0025846935910716112
0.002007774827833763,0.001855081061744861,0.0027273216064802415,1.8910315773767425e-05,0.001128644047393895,0.0014894042558054655
0.002712254292840349,0.0022890516225875296,0.0018916275972615812,7.837882124154726e-05,0.0015946940037529591,0.0010732142758474049
0.0008402717762548711,0.0025371220674554047,0.003005472839838951,2.3777854225340007e-06,0.001801009979283442,0.0023868492727243964
0.001253709423855598,0.0006311344930644015,0.0011889897424573461,2.2067711176889113e-07,0.001084891511993256,0.0012523087086984545
0.0014079439001974333,0.0012055854730608374,0.0023100457208383917,4.1865445722224456e-05,0.0018144222190473592,0.0013512252239110214
0.0014285017239188684,0.0023238720001452972,0.0013050246922836292,1.4106042296715248e-06,0.0018350787408686754,0.0025525275939829225
0.002435593960716307,0.001118562564709378,0.003631504593474924,0.0003901033006583807,0.00252625773373314,0.003012309533834944
0.002131948373047026,0.0009708408224043548,0.0010448068776755803,1.5408022725194528e-06,0.0028455229574425294,0.0037498733691389303
0.0018696428950136146,0.0018618506493190074,0.002264005865364688,0.0003188342661505454,0.0018996847138409761,0.0017915896778011588
0.0005553264222900927,0.0008771368276950724,0.001647415707984646,4.883425697672536e-06,0.000636053082589397,0.0015746405496837978
0.00260750172966505,0.0030477712448521415,0.0029456823741987772,0.0002751774245993002,0.004277274947479721,0.0019494143188434534
0.002065914026188858,0.003622719757302766,0.0035401523077402907,0.0033240244228231555,0.00454390870427915,0.0028488221047449796
0.001601091448017488,0.0025860069911072467,0.0030285167516358267,4.876585288147335e-05,0.0009923211246998743,0.0018101801954244047
0.0015668592830750034,0.0007731180803298766,0.00035980079097140243,5.7501848017811765e-05,0.002259869923699001,0.0016102737065397628
0.0019683322768438713,0.0006188572583424879,0.0004849385857661498,9.499611983317348e-07,0.0016272526653982168,0.001471913248044253
0.0017890506304824895,0.0034381663068410624,0.001959242432746867,4.484330747918498e-05,0.0013005429109903014,0.0010657759999768064
0.001781550399612881,0.0010083885189535726,0.001340072810131538,0.0003111416773778183,0.002012666635414739,0.0022478908220400547
0.0020211379367120856,0.0023521596924657123,0.003010107027988956,0.0013660487390625327,0.002272168798639578,0.0025433632255914967
0.0015409587375728455,0.0012693964339963006,0.0022032190695693743,3.43505587905089e-05,0.0010694936135102326,0.0013391790901236998
0.0015859550522812306,0.0019839418569603815,0.0026473344116123318,0.00027944171996768997,0.004070961019181947,0.003233130253244297
0.0011709782405893462,0.0012473030202070942,0.0015401486527849817,5.386092683273744e-06,0.0012746670854447203,0.0013851094193237765
0.0017256945626598916,0.0009257247234840281,0.00334434964782137,1.0714871181122838e-05,0.001931973561661303,0.0017045445870647272
0.0023650451109764677,0.0030560917401754673,0.001358748523865884,0.0024692929976973224,0.0012458538034131443,0.0026459716296405485
0.0024118188375049374,0.0014008376704159145,0.000852824978525472,1.2297625501788412e-05,0.0009597199349904344,0.003245643243384361
0.0010531255401542647,0.002381112616921199,0.001790396434800603,7.735712929728247e-05,0.002039036906689903,0.0014058087206214771
0.0008260114756289158,0.0005674922513874449,0.0015770861484756006,0.0013831732881130216,0.0023352441861694967,0.0020347390867609632
0.00143709192452684,0.0015091038747493237,0.001814564088779174,0.0012728935155190899,0.0024621469331350416,0.0020202121656981774
0.0014436036532852544,0.0016247115574858203,0.0019986767703103784,0.00020821000876722283,0.00122730733663966,0.0018771564473452373
0.0004877373584465631,0.0009748295952809303,0.0016275037408133915,0.0009094933211029791,0.001240778909738616,0.001758611992239745
0.0006039063324854455,0.0013427892826339979,0.0016041760111695945,4.933900806593842e-05,0.0018886822379187323,0.0011715484290412566
0.0014370663042339296,0.001648429365953776,0.0030612116168788643,7.707543754859607e-05,0.0010611646911393544,0.003290788813299002
0.0016756831513204994,0.0016892115835341346,0.0020144927499241936,1.0292386022599083e-05,0.0013136327450396542,0.0026224061040236576
0.0018321132432555177,0.0013589209745423685,0.002198856700683639,0.0028095541693980612,0.0015903032700364712,0.0019338734376282423
0.0035990541705519176,0.0028634834826296975,0.0028934813357909496,1.7814416329288812e-05,0.0006308290857786127,0.0018304855209687711
0.0016745469571358782,0.0009909368568625026,0.0012886130273395574,1.9258245889939695e-06,0.0014758324925681608,0.002551607039682779
0.0013945707282451902,0.003536623685654376,0.002555728719862581,0.002342825753093368,0.0026129184810929204,0.004824216701265069
0.0020272777493728637,0.0032432034115873008,0.0023415968053212377,3.8224271621391156e-05,0.0029397508248566492,0.0014003872547226983
0.0023684271434046534,0.002305024430988397,0.0016871321474796574,0.00017011849184684298,0.0034309964075338395,0.003495513916448146
0.0013612018121976787,0.0024054834108977272,0.0019398931659383738,2.6233749275874934e-05,0.001115132858151726,0.0011682936466804678
0.002847129559412108,0.002460985033963618,0.00152384585327322,1.3490483823243582e-05,0.0029361128737105534,0.0015974661403609007
0.0035662928038223515,0.000527173343440721,0.001840051836965315,0.0009477886676437689,0.0023482396294999363,0.0029884439905319355
0.0023108012467953467,0.0028178578235562557,0.0017119034073599787,1.0494200795728204e-05,0.0021631081434141278,0.0031206998370597334
0.002397592588498559,0.0011734190253186434,0.002794689778207813,0.0004887211604152078,0.0026285929262663725,0.0017581156639837076
0.001691286185021216,0.002447626639266793,0.004076908972280514,0.00032563071190222303,0.0024975229103138684,0.0007974726353253979
0.0009331176666694359,0.001795253882356614,0.002684271183907311,1.0779018001083915e-05,0.0014394187567187188,0.0006822354554784052
0.0006004516387054494,0.0014748124702585177,0.0015493455528262994,2.980953438598336e-05,0.0014802797973544493,0.0019445922628590134
0.0011642106514255157,0.0009362589092096589,0.003821719801074409,5.74123311868477e-05,0.002575923777981907,0.0024406432108859933
0.001815455066486449,0.0006402884627932515,0.0017844425132117476,9.746151846014529e-07,0.0009605276700716928,0.0037141534680255627
0.0004908381634609984,0.0015054208516151375,0.002673416942178978,0.0023897339216205397,0.0029944221633516326,0.0033398696676939406
0.00266808538090399,0.002588461110398411,0.0011006814672793643,0.00022712163887668603,0.0009903859282492026,0.002187150343623052
0.0018261546678174012,0.0012311750461947673,0.0018623202531967825,7.96148473068879e-06,0.0008414702569107788,0.0026655618979095144
0.0019257662965381094,0.0015349562192882545,0.0016887544417946057,0.0018485335634211332,0.0015682385409869438,0.0015227014536078806
0.0021920691767752286,0.002212192731198651,0.0030152053086874827,6.862457063515903e-07,0.00162608872478614,0.002491055620039855
0.0030096231060322983,0.0009065994520084927,0.0023636559837984378,8.412162344338832e-05,0.0028078182604927117,0.0032926486930403872
0.0020521724909125486,0.0018208981846964522,0.0009089241693230624,1.4187966032244292e-05,0.003467206442827759,0.0009688924953253726
0.0009351075801249957,0.0024455316305259283,0.002038920467216,0.0019345852257800068,0.0014834882341702817,0.0025380944089842717
0.0018366029028519908,0.0012069763759285019,0.001448566898848922,8.230859312798525e-07,0.0006937410601721226,0.0013456021990468343
0.0015289574634433105,0.0024519723962371956,0.0021644474142823622,0.0019394386762629696,0.0022672175384667414,0.0032910133686537644
0.0014556445236369822,0.0029998429736933763,0.001668352712149248,0.00248599651660014,0.0031696274430077116,0.0036906108478533583
0.0009280819297053232,0.0028256886403747452,0.0016506606752732505,6.832435257115164e-05,0.0020365349024078195,0.0026650973863736323
0.002386416419964564,0.0019696695168641525,0.0016949976331883246,0.00011969654724422684,0.0022900563168621706,0.002916025069476231
0.0013466750490767933,0.0016449271404393971,0.0008244561743144722,0.00014518731896566689,0.0033108717625704477,0.0013409651655760726
0.001261682827120913,0.0011746509625010307,0.0019138625218613223,1.8409251302414265e-06,0.001106328609669175,0.002361074231566091
0.00197228699572988,0.0025708238309433045,0.0015410877733742319,0.0003451723717132711,0.002577062479634969,0.002147937313120688
0.002348845749096799,0.001716851217821482,0.0024643986306371493,3.203999251669985e-05,0.0012485281716724899,0.003380983333534886
0.001364551099173184,0.0007512240390500796,0.0019308500330325867,8.426780623851394e-05,0.0016812589050010035,0.00293243777980007
0.0026260400798842356,0.0013350192507909397,0.003556355337868699,0.0005139187135967293,0.002055311042480108,0.0030931723472330435
0.0019677966255865083,0.0009246583829932868,0.0018507581759049437,0.00020617580947433038,0.0006173728537109034,0.0015642894561690172
0.0006484343639235962,0.0019157008019267984,0.0017702074192072204,0.00018073612607407132,0.0023547842041898655,0.0032197056336537204
0.000569652536248696,0.002155878108528317,0.0011752834923057219,1.0536183749433461e-07,0.0010038214086022278,0.002179321918171642
0.0005634660734422124,0.00046642072950964583,0.0008704252806003003,0.00240995707767287,0.0010100754889191973,0.002274954051632771
0.0020880557703297333,0.001840064048197661,0.002192627836966641,2.2700236152576345e-05,0.0033460205996179637,0.001261222119915376
0.002191818592495709,0.0026109290649278297,0.0015581097735026571,1.7973381717309673e-05,0.002984567478150809,0.002604148421650298
0.0024758266960908976,0.001336748716211137,0.0029284404989920795,0.0007058677226616567,0.0030401549334191304,0.005292731107800977
0.002029132987541833,0.0020707990087105678,0.0031708890629350535,4.8791141283700065e-05,0.0016912795866751333,0.002350782016643756
0.0016819980923601307,0.001362067464135491,0.0017568707556295477,1.883926997802399e-05,0.0012297658916790557,0.0037802220234935857
0.0012018221337003264,0.0013021632074010855,0.0006298236923838699,1.126418388717685e-05,0.0012536495246242344,0.0012605915979320512
0.0024891983775203437,0.001631101756177754,0.0007021079047472603,3.3790778736219395e-08,0.001695541563608357,0.0015222595217225666
0.0005105191182281466,0.002611547372024386,0.0019935303223305905,2.3604798442221606e-07,0.0013097147500704409,0.002874005697328115
0.0011851173290140656,0.0009029286779230092,0.001542165120719561,0.0011183320108694693,0.0026696093786515588,0.001375458408238417
0.0026539021553683064,0.0017652086654672337,0.002158902162868326,0.0003954173775412519,0.00319326218550893,0.002695066783445359
0.0006344410722955104,0.0011382247428746663,0.0010675453526548437,4.766576898665534e-07,0.0014439636814119056,0.001213958575577303
0.0024504228285005133,0.0011450896818449186,0.0012949587982767246,0.0001800776801665406,0.004376155649612144,0.0018584734565737636
0.0030607097570265035,0.0025392482405588272,0.0022268861758281324,0.00105518223478076,0.002961044623638205,0.004555608110973412
0.002438595439138741,0.0011751182955601744,0.00150829378015275,2.3727584669238596e-05,0.0037134221515706853,0.0011894415137849409
0.0008677535716116973,0.000485150555239178,0.0006742869279413264,0.0011361112370858373,0.0014912760304815326,0.001514132916272097
0.0006776516851361491,0.0017005491540918432,0.0005971018322491462,6.74735124829309e-05,0.0020833287667308513,0.0014128682781698848
0.001570563877258337,0.0009382980092451504,0.0011480099623726945,0.0025196545852957473,0.003230590076405292,0.003471242911577105
0.0022543270014994494,0.0022245223134669716,0.0019840799239826735,0.00044307992498020834,0.0017673396643232725,0.0028550958001241963
0.0007153302267428977,0.0015669656581228264,0.0025677196327588882,0.0020029308930270663,0.002164589116832036,0.0011969138830765934
0.0018883202262310681,0.0009791924300158528,0.0009703748388966966,0.002289879766342084,0.0012656017243505568,0.0006539860488377905
0.0019399584469430623,0.0025934081536947468,0.00215683769365222,0.0016843596005837909,0.001045044460196005,0.002216294263712276
0.001919626944889091,0.00150715352139493,0.0017002455294978674,0.00038249693898698974,0.0014588745155139505,0.001642209160406507
0.0016454725746181578,0.0004906214286374862,0.002212473094352974,5.913177711936971e-06,0.0008755808612542602,0.0026346356578273514
0.0018570860352594132,0.0027669256441866523,0.0017113906026170636,1.4185884566387212e-05,0.0022535822223961523,0.0021931832124629865
0.001861770720344837,0.0015481265901543498,0.0012731326450804924,7.94457298862501e-05,0.0013372930920221911,0.0012862810345914684
0.0009899079102845194,0.001298122852743615,0.0010228866327497597,0.0002661799908778396,0.0022722973519015035,0.006105785436350441
0.0022301290728212776,0.0011628246195297485,0.0020536749502414867,4.30340845156807e-05,0.0024169691208012125,0.0020078022240491112
0.0017199641800044612,0.0016340493814792027,0.0024837787084177588,0.0014132538476867781,0.0030937677259140527,0.0019730603679925106
0.0004856085401498504,0.0012020041388550301,0.0013361627830923884,2.3922510002065897e-06,0.0018125704695170063,0.0013670791495918166
0.0021744408008180613,0.001170217204011943,0.001394170998091334,0.0005664855849254172,0.003728905671825051,0.0036697969909995124
0.0019916204174523543,0.0012000557387374195,0.0021463099395527445,6.0631115739199043e-05,0.0006481970261198951,0.0008691426845415201
0.0018590390125722306,0.0014730007437148652,0.001597471140689963,1.885851572973287e-08,0.00236186389697112,0.0009489368445114904
0.002573662064394748,0.0013350235407007867,0.003328254289166776,0.00015951693021854857,0.0039885791231891775,0.00542556731809548
0.0010541208346536316,0.0019897409985919403,0.0013558769246232573,1.98050891837718e-06,0.0011455410028978405,0.001631715012498224
0.0005502872144721752,0.0016726680584772822,0.0016647619781359347,3.277642383228728e-06,0.002002752114990161,0.0012663339763653956
0.0021690584229880406,0.0015247795799663527,0.00388263851643691,1.110595550128726e-05,0.0030824193943621418,0.002612420464709117
0.0019660564350163895,0.0011455527632710165,0.00044230578494585965,2.7536096643011063e-05,0.0031729460380049038,0.0013461086496830631
0.0009702016235456307,0.0031146118664006823,0.0015922741568147535,0.00034436825158314576,0.0025252625178055215,0.001921987619744067
0.0007119565335014763,0.0010197629237367952,0.001319610377778416,7.773983775429851e-07,0.001276251786747884,0.0006910622363571214
0.003237646325818329,0.002927491259005205,0.005521604716375236,0.00018691650671570482,0.0030099050872134008,0.0012506703472965734
0.001365319497382086,0.001696949708499978,0.0027701088009171706,1.6312389548526603e-05,0.0028452311775228126,0.0016862366868096645
0.0016589843378772102,0.0013778838111232969,0.0014908208993217266,7.506651076900311e-07,0.0005894885962465406,0.0021714799583799093
0.0009249571991655325,0.0018258404476219916,0.0024334414936816816,1.261842594726773e-05,0.003449399138162007,0.0016747243920784691
0.0024467376798337644,0.001572008747453901,0.001729643837159798,1.3016463616604275e-05,0.0023570289706058858,0.0015454427588489437
0.0021273166293933393,0.0012273241936694476,0.0026242407439758006,1.38108475128416e-05,0.001850926717310542,0.002671434981438145
0.0025464210218797585,0.0008907604783346278,0.0016685933428868868,1.1421638105741194e-05,0.0029687472715428293,0.00463241914934594
0.0010452715664418864,0.0014173922176422022,0.002506015842796585,3.037269158546675e-06,0.002614390938683046,0.0032683724977798497
