B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
0.002039864556925807,1.2212629662882441e-05,0.0021625697263364676,0.0016113805918673003,0.001078475144929514,0.0006783158128252504
0.0032173330865959303,0.0014058480276686884,0.0012585481894860564,3.461621699994917e-06,0.0017469072741823975,0.002933423951013175
0.0016232944601229757,0.0026763704977697676,0.000598417268272372,0.0009474200240307942,0.0014575274254374087,0.0023804230476501386
0.0011111548490119782,0.0021371586140027164,0.0019924692455627613,1.4284677521764076e-07,0.002617658181698497,0.0016076556767797268
0.0015001763707083481,0.0015653405818956603,0.0034507197857462763,6.997265725784653e-06,0.004215087363086918,0.0030977601133634768
0.0025741788167832607,0.0017953520860888763,0.0017240320856688177,4.6664867809871475e-06,0.002296967049864989,0.002778348534468778
0.0007130124287665872,0.0017353052172222536,0.0018018604200207321,0.00013200675095327436,0.001337585123386189,0.0020910315043278266
0.00133305108842968,0.0012429830018134893,0.0014757163029829052,2.4659480536357267e-06,0.0018966358613934375,0.0033180157953102882
0.0012567281311505606,0.0007224983398531447,0.00042266372101712213,2.342330500594889e-07,0.0011946839315058377,0.002574981749132529
0.0011905822976204885,0.001633795151839563,0.0016129205862404328,0.0018289472655098745,0.000771835024667044,0.00155322920753501
0.0015911266272918784,0.0013589302472973104,0.0011074555050388922,1.5055402022019872e-06,0.0032537275374911025,0.002587924975469764
0.0030901254046074426,0.002380108886588458,0.0018323913991868254,0.00024032555211823595,0.002759713950028429,0.003736860409520315
0.0027002785860948367,0.001986025865364543,0.002314327369794075,0.0010442731473082657,0.0013195654629181177,0.003157796295541776
0.0008946918462379988,0.0021375138798490788,0.0014743972436109041,1.417048669698157e-06,0.0006187849899081708,0.00325292238178705
0.0011555463186622462,5.032532120055856e-09,0.001587758569057834,0.0009845532566004514,0.0010997483194381608,0.0027276202250995016
0.0011955465605047297,0.0020617454689904,0.0007209738165091749,0.002574030745338981,0.0016996342179260628,0.003930409821092286
0.001099053319372573,5.02200554285244e-05,0.0030542500530595716,0.0013418099246784293,0.002043563882815377,0.004263925044010323
0.0019352117991785038,0.0026486368513742213,0.0010759168631314657,0.0016026939497305551,0.001107332330409914,0.00315866301438833
0.002442646214233102,0.0008555493958420965,0.003290975266765452,1.7912407733451454e-05,0.0031095258831507176,0.0033595469830204373
0.0011470937393389638,0.0021819364962670715,0.00215283804094523,4.750320729678516e-06,0.003588372316819409,0.0033068710988956623
0.0015316723377224242,0.002705870121569841,0.0026816751737461265,0.0017095873655794955,0.0024175497451040533,0.001266526533378131
0.0011386854828256715,0.002157555164421658,0.002982813697432029,1.7198522924366878e-06,0.0010352512254411777,0.0017355576427376012
0.0006292419237614187,0.001447314545713495,0.0010409231169461026,5.712713204627148e-07,0.0017789726615411142,0.0014105383389476079
0.0015100598001587331,0.0014831437071992192,0.0014622146430425145,3.191582236933086e-06,0.0007968466295981875,0.001183166657505541
0.0022523438587808814,2.7992054042264046e-07,0.001365177447028328,0.002256475176668756,0.0017701794254466456,0.0019828071005658864
0.0029856825576558945,5.879896649173696e-06,0.0011815521345203436,0.0023201952827370895,0.0031417641070350818,0.0010761193155859256
0.00216694847668756,0.0035060097953494135,0.0038046565353731954,0.0009097223440662764,0.004349171680568415,0.0029788607838798055
0.0013345783875352078,0.0024002597054530203,0.0013331882424048047,0.0029355550810476194,0.0007079584388411109,0.003460651044074083
0.0019136089659110857,0.0014951607753050742,0.0036799060774180626,0.0009985426540748382,0.00293617024711219,0.001905357279247868
0.0014998151501770945,0.0009569067631476483,0.0013640525272060255,3.7061587845813426e-06,0.00046488928124888455,0.001483855758726744
0.0020711594308239992,1.6417886308840794e-07,0.0022790536697907056,0.0009593317841248499,0.0007523378895164184,0.0020135831408278396
0.0004097597559003799,0.0005261924104833785,0.0005556345695029707,0.0008305189030504203,0.0016629675357037355,0.0010572865516253027
0.0013778717239261158,0.0018009423353811773,0.0011613849128658592,6.461583382409798e-06,0.0005184745535200036,0.0014130959721037925
0.0017461616603722003,0.0017119399014767715,0.0003529660731050128,9.176202161613347e-06,0.0011112238700841269,0.003373350817572583
0.002185368918280719,0.0016514678431524324,0.0008019846537685598,0.0019413579163023533,0.0006626779580411528,0.0011043988744393418
0.0026755597011620985,3.4568259540688186e-07,0.0016906887535072983,0.0011696994876126481,0.0018729971898680635,0.0027434506283064495
0.002379262210160582,0.0023491676223955046,0.0028768272758543166,0.0008345288857344534,0.0022304407078397167,0.002759058730361021
0.0012019052092135253,0.0011406117186370825,0.0019088288825238578,0.0014219264810125293,0.0009310445329731475,0.001042026290379844
0.0027150902210883628,0.0006096356653734482,0.0015411473046437378,0.0011773544019546165,0.001903807257551196,0.0031191164299757827
0.001603447690370954,0.00104954277608735,0.0029253683204347636,0.001245456768847254,0.000992787200010813,0.002284786121130164
0.0012892893348289832,8.905138804314261e-06,0.0031293112497238957,0.0008431675282558708,0.0014852331548855994,0.00312922091606367
0.0010778702334842706,0.000660027999760666,0.0010311869884252992,4.94201977533593e-07,0.001418832849387429,0.0017051434432684622
0.0014380238533839168,0.0013813152911140696,0.002082115742510565,0.0024013497677292006,0.002906253543488094,0.0022720371566213376
0.0013021259752521968,0.0019034843497978445,0.001298001750885063,8.625396410449855e-06,0.0018417659454340958,0.001725744045093463
0.0017112432188341653,1.6550809545570495e-06,0.0016258955952322069,0.0006653733161760553,0.0012555271542363492,0.0004649107429961541
0.0013011561405882276,0.0014706334771914702,0.0017114219561484504,6.971192909331503e-06,0.001538581163930195,0.0026380278128945783
0.001160144111531304,1.1570529225133734e-05,0.0006387670558854626,0.0020100558629412707,0.0008211022051936555,0.0008425694493731385
0.0018337707243925511,0.002166397627534927,0.0018845376615525822,0.001117334540741253,0.0007211975373402364,0.001025357176196933
0.002047478361158819,0.0009063981493461076,0.001905804141567273,1.7416794146090745e-07,0.0016183388221262828,0.001958562410606623
0.0011804097325909448,6.0678359113698545e-06,0.0032990378843605196,0.0017710742283723832,0.0015098507489111864,0.0014333604305007735
0.0010761902571799575,0.0010850369686466878,0.0009723028046291591,0.00026524099817157944,0.0015631214407312141,0.0010827624381173804
0.0014258353972168658,0.0011000521529286244,0.0010352827931608712,1.3405833255052674e-05,0.001148710725113907,0.0025277592349224835
0.0011896668325619604,7.865637783142363e-06,0.00222194245094074,0.002300902177547264,0.002205311573665371,0.0019415880495099705
0.0029658063297419214,0.0021230395113412846,0.0007071321367146327,2.4226582106135576e-06,0.0019820992699761705,0.0018547610102708275
0.0015397231808763373,0.00013485786703532125,0.0020017197176197955,0.0018471680343709969,0.0024464634820866456,0.003343951514753878
0.0008411379880252048,0.002197725772465773,0.0017334871653699258,0.0001296973289941287,0.0013506255678221119,0.0006621055911998846
0.001510652777048455,0.0009934709155572645,0.001225078104347701,6.169121825632543e-07,0.0026537730483199994,0.002798608088806156
0.001339743762147366,0.0014134635844962665,0.001754632493071507,4.077589105183071e-05,0.0010291207429230405,0.0014985650852059203
0.00149057288509631,0.001597779119747635,0.0014455069092137206,5.4793837419395575e-05,0.002745533722925275,0.001101837031066247
0.001684637324471816,0.0017962993096485675,0.0022144107919947064,0.00017634749229268593,0.001708733918477752,0.004139843151863798
0.0006511492314137004,0.00030563646420750146,0.001167152244237383,0.000308521621854304,0.001385276666017303,0.0016208251127036771
0.0015803139637525904,6.444906509745892e-06,0.003121910613064242,0.000957615803997748,0.0025590917593105054,0.002885232273118818
0.0029198889603525013,0.001279916913944676,0.0023063673000935873,9.552531291461835e-05,0.00331990970728744,0.003939953486809648
0.001401964925655157,0.0019676064965845094,0.0016063223701079403,0.0021619323617297886,0.001704772543615196,0.0018856613316566482
0.002656232826574724,7.040582717695001e-06,0.0030203131530735358,0.0008960867774969995,0.002321670912224218,0.004329592138998555
0.0006159071336875406,5.145991685162942e-05,0.0017889705021322706,0.00038413493274697835,0.0011521085010886946,0.0007342396508573455
0.001124424846536902,0.0009272947554331872,0.002147508890822705,0.00046847251505455494,0.0018352143913672476,0.0037422707931519562
0.0011615765549104781,0.0024372788967812913,0.0013016640721980664,5.506612714987359e-05,0.0024182243682831553,0.004322929241689415
0.0009071702501356893,0.0002599278692911047,0.00175187800393758,0.0007526897468091399,0.0016673504937773933,0.001678634218612398
0.0017888135286257525,0.0007452767293110117,0.001571271862398253,0.0005467210025325924,0.0016545398354263598,0.0006283137067261358
0.0028885256873575882,0.001841466290927834,0.0009763228895453754,6.514655741995278e-06,0.0017346830212993623,0.0005816324992137767
0.0020286091697167105,0.0013907669160714774,0.0014252030786503272,3.7801793196820236e-06,0.0028206755271805795,0.001938496815593556
0.0015154743653800575,4.288750088522519e-05,0.002123109046011279,0.0012256704043139993,0.0015646501433576303,0.001530700594634412
0.0006018637808659231,0.0020005007914282655,0.0005238494731914514,1.0426631221525566e-06,0.0018913798556632632,0.0022835845660984185
