B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
4.3863984e-14,5.0050996e-05,0.000446226,4.8178346e-05,0.00013215886,1.0
5.2446953e-11,0.0016956417,1.1741108e-05,0.0028402668,0.10800683,0.017562611
0.00074455736,1.0,0.0025712606,0.00787275,0.0087971315,0.0018249403
1.8234219e-09,0.0004659582,1.6184732e-08,0.00021862236,0.034017056,1.0
0.0009354557,0.07845363,0.6143069,0.0032276914,0.807499,1.0
3.46307e-14,1.838334e-08,3.251368e-10,7.508531e-06,0.48389432,0.032787133
1.0040112e-12,0.0074291355,1.4485873e-14,3.569224e-08,0.018154994,0.004090763
5.5683096e-05,1.0,0.09942596,0.0016939403,0.039315786,0.0014341719
1.2116681e-14,1.0,1.7869619e-11,3.383451e-06,0.0015003048,0.06404393
0.0003387255,0.0008215299,2.0378999e-05,0.0018713715,0.537591,0.7951331
0.001409757,0.88856775,3.912498e-05,0.0120489355,1.0,0.0046625216
0.00029607932,0.9999999,9.722808e-07,0.7212322,0.018772582,0.0023686138
1.2549552e-12,2.306352e-06,3.3039553e-14,3.110936e-05,0.9759454,0.035556816
4.4238186e-05,8.220707e-05,0.00036205363,0.0020001042,0.00047545807,1.0
5.5742193e-09,1.0,0.00027030875,0.009870745,0.0026172267,0.027300203
0.024142215,0.029503457,0.00063565123,0.0047721234,0.0020283079,1.0
5.810514e-10,1.0,1.722468e-08,0.078494474,0.009506155,0.022895297
4.9134247e-05,0.1875546,1.3140959e-06,0.0012269282,1.0,0.23064499
2.4527358e-10,1.2937158e-05,1.8220917e-06,0.0005618455,1.0,0.00070278463
7.995415e-06,0.00025334372,5.738376e-05,1.1678221e-06,0.101808034,0.0015437918
4.3023196e-05,0.009435109,2.0905521e-12,0.00093229534,0.046810385,0.00968383
6.5155164e-06,0.00020210478,3.1430652e-08,0.0006886579,1.0,0.009134122
1.1983631e-10,6.197764e-05,0.000493669,0.88629466,0.124829985,0.40808743
4.1511342e-07,0.0097929295,1.3758807e-06,0.011128886,1.0,0.014099156
0.00010763135,0.1986581,0.029090144,2.3434814e-05,1.0,0.21392667
6.0144376e-11,0.0001619996,2.086641e-07,1.8726515e-06,0.008346711,1.0
1.02589087e-13,1.1472714e-07,4.2878057e-07,8.3743134e-07,0.0019832558,0.98595434
6.8138634e-10,0.00042908918,2.9517689e-05,0.008008951,0.0052164425,0.012268663
8.788494e-06,0.0080206385,0.00018045575,0.0004417556,1.0,0.004523965
1.16054935e-07,2.213504e-05,0.0016037198,7.3969736e-06,0.00091685075,0.8950711
7.964817e-05,0.0016378164,5.926605e-05,0.0007430617,1.0,0.00010420081
1.7811498e-15,0.00020715634,1.5320208e-12,4.6567618e-07,0.14851002,1.0
6.416088e-11,4.4554004e-06,1.6636886e-11,1.7649056e-07,0.01749311,1.0
2.4685638e-12,0.0019655004,1.5946731e-12,0.00013658145,0.58451277,0.07847388
0.037666246,3.433794e-05,0.0007613483,0.051993337,0.99997723,0.00940468
0.0018975901,1.0,0.008139081,0.0063349977,0.06397847,0.00017945746
6.90205e-07,1.0,0.0005578426,0.005910682,0.22156002,0.0054979497
6.9005934e-09,0.001211292,1.0466208e-07,6.762274e-05,0.029964766,0.9999999
4.783688e-12,0.1064175,0.007531892,1.6731699e-06,0.9988146,0.0048176083
7.480588e-07,0.0003639749,2.6029391e-05,0.0074722096,1.0,0.24821073
2.334364e-09,0.0008328735,1.42031e-06,3.392643e-06,0.003100848,0.0026622696
9.321307e-13,0.9611911,1.1342473e-05,4.3474374e-06,0.0011670598,0.8654056
3.8628298e-12,1.8446144e-05,7.3626434e-06,0.0006879973,0.058681425,1.0
2.7012609e-12,0.0001976136,2.0061832e-05,0.0038055084,0.99997234,0.10918601
3.899131e-08,7.986004e-06,4.846687e-10,2.4087767e-05,0.0006077976,0.0016922847
8.187182e-06,1.0,2.2460421e-05,5.289681e-05,0.0012998321,0.003935519
4.0260303e-10,0.040947143,2.1268018e-08,2.0316786e-05,0.0015959593,0.02698398
1.4565662e-06,0.0019233074,5.382551e-07,0.00016009729,1.0,0.003105877
7.9450037e-13,1.5551742e-11,5.6625266e-10,5.2146065e-09,1.0,0.018877301
5.5129796e-08,1.0,0.0005152495,0.010800507,0.09042863,0.12397077
9.365406e-07,1.0,0.002382058,0.00023197861,0.039488062,0.31153327
0.0012943378,1.0,1.2085973e-05,0.0005428691,0.01190458,0.00061892276
3.754402e-08,1.0,0.0034383505,0.00083137414,0.0058517135,0.0003906778
2.6049779e-07,8.710273e-05,6.514342e-06,0.00037964378,1.0,0.00018484147
0.0013044849,0.0015272414,0.00038058485,0.009440743,0.0018269863,0.00035484828
1.5196051e-06,0.0007389227,0.000172108,0.0069619096,0.10199523,1.0
3.5453643e-10,5.2363004e-05,2.1681256e-11,1.4225114e-06,0.0023263996,1.0
0.007829352,0.10829923,3.8172084e-07,0.0013989067,1.0,0.0064404733
1.5111702e-10,0.00034725113,0.00011172604,1.5108483e-06,0.00022417985,0.99996555
9.891698e-09,0.008664289,2.217386e-06,0.019314492,0.0049209013,0.008159937
7.446708e-12,4.3861103e-08,1.3957672e-12,7.855069e-05,1.5582518e-06,0.7823323
8.993571e-08,1.0,1.433559e-06,2.1230595e-05,0.014077334,0.010174007
0.043448135,0.15790589,0.05483584,0.0018597222,0.0071070865,3.1466323e-07
0.003040755,0.9976897,5.2590352e-05,0.0009480959,0.13758707,0.3048148
8.577732e-12,3.063639e-05,0.020811005,0.032921843,0.029711228,0.011522104
3.6629853e-08,0.030483952,3.105974e-05,0.00608711,0.049798623,0.008322203
4.1667526e-08,0.028726269,4.280332e-08,0.0008459101,1.0,0.0075910734
1.0456072e-11,3.3221884e-06,0.00031765623,0.00046078465,0.17355514,0.020104885
1.0807281e-11,5.2032286e-05,2.728533e-07,1.21140365e-05,1.0,0.0008842966
0.0011216732,1.0,0.00011996625,0.0018760525,0.0036375383,8.271117e-05
3.4594414e-09,0.00032999727,8.484285e-08,2.5559239e-06,0.0005431085,1.0
9.693227e-07,2.9472936e-05,2.7759617e-05,0.000113482776,0.010179777,1.0
0.00032061784,0.01775807,0.0014964303,0.0059162606,1.0,0.24041218
0.00096038316,0.18340105,0.00014045092,0.0028927152,0.9999999,0.0072216718
7.878967e-09,7.6283686e-05,6.333716e-13,0.0016351085,1.0,0.08651361
1.9308053e-09,0.05054105,1.4023558e-08,0.00030126135,0.98511237,0.004498596
0.0044611017,0.00085835444,0.0026361446,0.21706538,0.0021734412,0.0008004638
8.560921e-05,1.0,6.0641225e-05,0.025475523,0.047964696,0.0013604006
2.5194768e-05,5.649707e-05,2.4168325e-05,0.008860343,0.022899147,0.07516888
0.00044251233,1.0,4.1252756e-06,3.680715e-05,0.031782884,0.023581628
1.1204502e-09,3.1333812e-07,5.6284e-15,1.4546627e-07,0.003634643,0.5344101
1.2980656e-06,1.0,1.6282676e-05,0.0017830475,0.08288768,0.0008720513
8.247303e-06,0.0033293176,1.0014409e-05,0.5082056,0.028372651,0.9934028
7.3619564e-09,0.00025380598,5.05715e-09,6.925089e-05,1.0,0.0035392712
1.4990907e-13,2.2095001e-08,2.2489457e-14,5.069712e-10,0.00031301458,0.033972982
0.00015050899,0.5639439,5.0991897e-05,0.000882534,0.014598532,1.0
0.0024289328,0.76120734,1.8616916e-05,0.0013749524,0.0157137,0.00765323
5.4034963e-06,0.0007449885,8.726596e-09,0.000902356,0.008550101,1.0
1.151866e-13,0.11217656,1.1420661e-08,1.2743228e-06,0.9992306,0.7339826
0.00036690125,1.0,4.905976e-05,0.004809342,0.03989467,0.0065015745
2.0334069e-06,0.9789843,0.009695456,0.00313518,0.0023963558,0.007823799
5.4515272e-08,1.0,0.0001834269,0.00027482308,0.0074941856,0.009191258
1.2655166e-13,7.444536e-08,1.6441312e-10,3.1032704e-10,0.003667167,0.0008497733
7.832879e-12,2.6238322e-06,0.00066886295,0.0056159957,1.0,0.02044416
1.4395621e-07,0.00018531884,2.9578703e-06,2.200233e-06,1.0,0.20695186
0.0023130532,0.004995717,0.1990874,0.0012642354,8.209339e-06,8.804668e-06
1.1802998e-05,0.0007324356,0.00027097604,0.0013340736,0.10945007,0.0053375214
1.6009084e-08,0.00027540434,9.25581e-07,4.141139e-05,1.0,0.0012142493
5.854243e-07,0.5343917,1.7463209e-06,0.017842898,0.11879108,0.18862352
3.096238e-05,1.0,0.006123948,0.008382435,0.027682018,0.17443097
1.1193079e-12,0.0009286791,6.497383e-10,8.096987e-06,0.9999932,0.021348236
2.1830983e-10,8.557696e-05,2.8443915e-07,1.9379628e-05,1.0,0.098172896
0.00020547911,0.07664518,5.920233e-05,0.002716645,0.023176357,0.99999976
1.1014105e-06,2.9396394e-06,5.4407847e-09,3.5549674e-05,0.019440878,1.0
3.5731045e-09,0.0011092796,1.6653743e-11,6.0745868e-05,0.9999995,0.06993896
2.8140184e-07,0.0026788854,3.1724943e-05,4.8206657e-05,0.0054119537,0.00070464093
3.577013e-08,2.160298e-05,5.08772e-10,0.08692271,1.0,0.0137563
7.979907e-12,0.00014782198,1.1954318e-06,0.0036538162,1.0,0.018040868
8.0485166e-14,7.200799e-06,5.7092056e-09,1.248598e-07,4.3687938e-05,0.0010888915
2.3383774e-14,0.000105794126,1.6205734e-12,0.00013191173,0.014548125,0.027986921
0.00056586624,1.0,4.0122634e-07,0.0010680362,0.011550966,0.14396966
0.00011102436,0.1126899,0.0001889138,0.0040477966,0.0076998468,0.006380326
2.9410437e-05,0.00037386795,7.140273e-06,5.2896612e-05,0.99998665,0.0015022461
8.9385014e-07,0.00080400275,0.00034642994,0.006897247,1.0,0.0049015153
1.9510815e-09,0.00043184226,9.9825746e-05,0.49720287,1.0,0.028793313
0.002497437,1.0,0.2732847,0.032349616,0.0074039144,3.8075587e-08
1.6289486e-10,0.9524169,0.011018574,0.04415388,0.013081542,0.00021002404
1.7513347e-13,8.937158e-08,1.1540641e-05,7.575582e-09,1.6297216e-07,9.04888e-05
1.8932472e-24,7.277639e-14,9.239818e-15,9.042321e-11,5.802252e-06,0.98653895
8.465773e-09,4.0424486e-05,6.0359686e-09,3.335042e-05,1.0,0.0028005342
4.388101e-16,8.6811764e-07,2.1439617e-11,0.00010876957,1.0,0.059061807
7.680829e-21,1.3927229e-07,1.4363468e-14,6.770716e-08,1.0,0.0005338661
7.84154e-18,0.0024277605,2.843026e-14,2.4382087e-08,1.0,1.0776082e-06
0.00080634176,1.0,0.0011226336,0.0009775278,0.0028650763,0.0016181892
6.794798e-07,0.000113022514,3.33397e-09,0.0001650066,0.05472132,0.011260807
1.7849488e-11,0.0001729834,8.974396e-12,3.094042e-05,1.0,0.0033622044
9.219104e-14,6.6107575e-08,5.899179e-06,3.7192652e-07,1.0,0.042217396
9.2333884e-11,0.16276492,3.8381073e-05,1.839171e-06,0.0027837444,0.0018012844
0.00010155068,0.00041393595,0.0064365347,0.0031095138,0.004476679,1.0
2.9275066e-13,0.0015828807,5.4072572e-08,2.71481e-07,0.0016267326,0.015127666
8.3693705e-11,0.0003045117,8.104117e-09,6.963292e-06,0.9064586,0.99333316
8.5793e-09,0.0010773552,1.8112084e-07,0.02581389,0.30917585,1.0
2.540199e-13,1.816257e-06,2.799323e-10,0.004066592,1.0,0.016872315
1.4818096e-09,0.0013595504,2.7399927e-12,2.7027747e-05,1.0,0.0044836397
3.523357e-12,4.3388457e-07,2.572553e-11,4.714671e-06,0.024139049,1.0
2.1949392e-10,0.0062283133,4.8752037e-05,3.4042916e-06,0.011096088,1.0
1.7482467e-10,6.603687e-07,1.3425236e-09,2.3811106e-07,0.009886314,1.0
2.0448844e-08,0.0028162368,3.4107105e-12,0.00030092086,0.5969428,1.0
2.578277e-10,0.01311945,3.129028e-11,0.0026331714,0.0022857287,0.24124695
1.1934463e-12,0.96872264,1.8735551e-12,1.6825687e-05,0.14766027,0.18083054
2.1334741e-11,1.0,5.017314e-07,0.0021624865,0.00012958782,0.004330303
2.5416082e-14,2.3053102e-10,1.511431e-12,3.0363444e-05,0.0015195315,0.0057655
4.9576516e-13,0.00034213864,1.1650451e-07,0.00022695506,0.24875593,0.0040849047
6.2523407e-12,6.875671e-05,4.9753333e-05,0.0005140087,1.0,0.0114604905
2.4022227e-11,0.00048393532,0.0004818435,0.0055958973,0.99999964,0.005877849
2.8112174e-10,0.006503592,1.8202893e-05,7.355906e-06,1.0,0.00046749602
2.9897164e-05,1.0,2.3043631e-08,0.00097232993,0.0067136083,0.020268109
2.0192567e-05,0.0039658113,1.1953537e-11,0.08471438,0.019901766,1.0
1.7090191e-05,1.0,3.6799356e-05,0.00076620886,0.05362275,0.018852737
5.6168794e-12,1.7878091e-07,4.148053e-09,1.2225242e-05,0.001291043,1.0
7.1461454e-06,2.4557245e-05,2.3809237e-08,0.00065612263,1.0,0.0017492308
9.724439e-07,0.032400493,1.7137501e-09,5.301081e-06,0.24748152,0.0357276
1.551997e-08,9.572647e-10,3.8255625e-05,2.1823405e-06,1.0,0.0011388286
5.095268e-09,0.00012399352,3.1426453e-06,3.317253e-06,0.0022538686,0.5605362
5.1327553e-12,3.1299543e-05,9.901334e-11,2.7271236e-09,0.0056064967,0.00083430915
6.8487087e-09,1.4472805e-05,1.8736178e-05,6.7669143e-06,0.011850848,1.0
4.0049994e-10,0.00014516355,7.328922e-07,4.196079e-07,0.543801,0.021945897
1.4865647e-05,0.00012219987,2.7824514e-08,1.6843778e-05,0.99997294,0.002482657
1.3751798e-11,5.305562e-06,1.3028724e-09,6.812876e-06,0.0027852366,0.0034525439
6.2381454e-11,0.00029088045,1.172044e-06,0.00020022203,1.0,0.019692563
1.930032e-05,0.00038578679,2.588969e-06,0.16794306,1.0,0.033088792
5.247723e-06,0.0027053503,5.6141365e-05,1.7303584e-05,1.0,0.00081599865
1.304778e-05,1.0,0.0019601823,0.0006375138,0.026434725,0.01539158
6.9281434e-09,0.00013877197,1.4375769e-07,9.0004505e-06,1.0,0.009256593
8.29251e-15,5.3513624e-11,1.2239801e-12,1.4227852e-07,7.560028e-05,0.0048187263
2.4953188e-06,0.0043817107,3.358823e-07,3.232298e-06,1.3861107e-05,0.00089186995
4.715603e-11,0.00011303889,4.021405e-09,7.341763e-06,1.0,0.0014370957
0.0018803244,1.0,0.000649449,0.0007952187,0.00828416,0.0012585016
0.0009833402,0.11751392,0.000998109,0.004389718,0.0014126799,0.07665237
2.2893414e-07,0.6251596,0.00024217324,6.6267916e-05,1.0,0.0028379867
1.4050166e-06,1.967377e-06,3.1351366e-09,3.941378e-07,0.00013183465,1.0
7.255198e-11,0.0020783846,6.8059185e-09,0.0011395274,1.0,0.023732036
7.67801e-05,1.0,8.87093e-05,0.002851193,0.045350704,0.0017866802
1.5299099e-08,4.8716254e-05,0.0003264037,2.094685e-05,1.0,0.0016830132
1.430789e-06,1.0,6.32195e-09,4.9244667e-05,0.013785521,0.006038861
1.4806532e-10,0.00047679778,2.340246e-11,3.282875e-07,0.09827846,0.019142147
1.6381158e-09,0.0006347156,0.00012241318,0.0071213613,0.008983573,1.0
4.358012e-05,1.683811e-05,1.200287e-10,1.3975927e-07,0.062408924,0.007478971
6.537457e-15,4.2778032e-07,1.4677029e-13,6.6682704e-10,2.6787413e-05,0.0003713226
4.370711e-12,4.4574528e-11,4.947513e-14,6.413124e-07,0.0025119125,0.0013081651
4.9080895e-06,0.00041300198,0.00038632168,0.0051739686,0.0007660559,0.016797353
1.9797049e-10,0.011870765,5.451327e-05,0.00012209563,0.0033301122,0.0075692204
1.0253233e-06,1.0,0.0016049646,6.97342e-06,0.007099688,0.016201178
1.5566907e-06,0.0007100672,0.00019331489,0.00936618,0.44766107,0.011872041
6.797641e-09,0.003090748,1.0235778e-07,0.002174984,0.009037622,0.9783196
3.9196306e-11,1.0112177e-13,2.3019267e-14,1.9499538e-07,0.005421767,1.0
0.00030685042,8.328912e-05,4.1293242e-05,3.959774e-06,1.0,0.0033500046
3.6908394e-13,0.00018927455,1.44935735e-08,2.5862792e-06,0.0034891032,1.0
3.5428203e-15,6.5321046e-09,9.877331e-13,1.3254939e-09,0.0003417722,0.24183042
2.6123856e-12,4.0642072e-07,1.4377114e-11,1.0524713e-05,0.99999976,0.00086879183
9.4433246e-11,0.00010692641,1.6477246e-05,1.4420356e-06,1.0,0.0045942473
0.00025425164,1.0708845e-06,9.409587e-07,2.4869632e-06,0.07441659,0.016256446
4.13156e-12,3.6845537e-05,1.1486925e-11,4.8672014e-08,1.0,0.0010355705
5.897619e-09,4.5195698e-08,1.0877776e-08,5.5181504e-10,1.0,0.0007094838
8.562461e-09,6.3989964e-06,2.1158103e-06,0.00018461233,0.028742334,1.0
2.7732083e-10,3.259722e-06,5.285976e-13,8.8631616e-08,0.68903625,0.022002269
4.9126506e-06,0.00016469898,0.0009892724,0.0020788992,1.0,0.016111406
1.249558e-05,0.00022138831,1.6539593e-07,3.609566e-06,0.00078027975,1.0
2.2039055e-09,7.3682415e-05,0.99956936,3.740001e-07,0.0021142603,0.0019242292
5.3625837e-10,0.0024897938,0.0012122234,0.13855514,0.053217884,1.0
5.8272115e-12,0.00014192372,1.4298784e-12,2.0200809e-05,0.9995883,0.379277
2.0174136e-08,0.008423693,6.6796856e-05,6.9452794e-06,0.23471497,0.11851333
0.00021317028,0.0004900941,0.00022372395,0.0028099848,0.9677508,1.0
2.110805e-07,0.0050574807,8.107162e-09,0.0011116528,0.2739852,0.05892982
4.227934e-11,0.00094001595,0.0001829921,2.7808293e-05,1.0,0.07235383
1.6425552e-06,0.00027397962,1.2273512e-06,8.328933e-08,1.0,0.025200833
3.9595873e-09,6.219742e-05,7.79778e-07,1.852666e-05,0.00087291177,1.0
1.1351214e-11,2.9503622e-06,1.4596209e-05,9.563843e-06,0.58963907,0.010848709
4.324399e-12,1.9537475e-07,1.8624237e-13,4.3496393e-06,0.0016595861,0.1830671
2.470009e-06,0.00087880826,1.3096671e-06,0.0033407852,0.9997249,0.004789274
0.0026409319,0.021496609,1.657196e-11,0.0012578466,1.0,0.0017900979
5.4008967e-12,1.0,2.9436772e-13,3.020415e-07,0.017737785,0.8207763
0.0004461524,1.0,0.12124656,0.020254236,0.06826876,1.3386165e-07
2.7252295e-10,0.008816095,1.6613374e-09,0.0009585662,0.04518062,0.0009102638
1.2116284e-07,0.017046988,2.7514483e-05,0.0035480286,0.01077361,0.66026175
8.304653e-07,0.00019582926,1.4246825e-05,0.01862898,1.0,0.0012084784
9.380527e-15,0.050688382,2.158924e-06,2.2400839e-06,0.013883584,0.03183002
4.5285302e-14,4.3703587e-09,1.2128022e-12,3.8932157e-08,0.0008366605,1.0
2.2234165e-06,1.0,0.00044773033,0.010283277,0.11908361,0.06317539
1.3685669e-12,9.524136e-09,7.3813036e-09,4.0388065e-07,0.00023893412,1.0
1.3563378e-08,0.008560677,8.614059e-05,7.527036e-06,0.00044199085,1.0
3.739444e-08,1.0,0.0009343214,3.0709128e-07,0.009282653,0.006087944
2.4925099e-05,1.0,0.0033496595,0.0011136167,0.025469972,0.0075088223
0.009632283,0.29947764,8.9766957e-07,0.0011659719,1.0,0.107914135
6.243234e-06,0.016496947,1.9309005e-06,0.09062635,0.010739093,1.0
5.852007e-15,1.76984e-10,2.3407394e-13,1.0281913e-08,1.3598016e-05,0.00036972176
1.8613076e-14,0.41015097,1.2054333e-13,1.3277182e-09,3.2521574e-09,0.00013046253
4.3818603e-13,1.8798066e-05,5.5550425e-12,1.618701e-05,0.022622729,1.0
4.371432e-10,6.8935515e-06,4.3313477e-09,5.420521e-07,0.012492557,0.00085029774
2.0948198e-15,4.1728513e-24,3.464367e-13,1.0810747e-18,1.1864152e-08,8.858206e-09
8.3654936e-07,9.712144e-06,1.8880004e-09,6.305464e-06,0.0027983352,1.0
0.0060062087,0.0029195992,0.6019248,0.026108753,1.9169652e-06,1.0462585e-09
0.00089099386,1.0,0.0036168087,0.0017535556,0.0048507308,0.00051219104
0.00014977768,0.00037622557,3.3303347e-06,7.375693e-05,0.011949179,1.0
6.809825e-05,0.000968564,0.00028200663,0.0006927575,0.0042948546,0.002254553
1.0362888e-05,0.00086648896,6.822765e-08,0.00011078694,0.050182592,0.9999342
1.8070444e-10,4.7202486e-10,3.5886715e-12,1.3473787e-06,1.0,0.0029738643
1.5853966e-07,0.00013752659,1.36910015e-11,1.9369165e-06,1.0,0.00048231753
0.0003346963,0.007088655,4.5343093e-08,0.00017591742,1.618931e-05,0.17848895
