B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
0.0021915870760537692,4.8621824342279554e-06,0.0007846493398853221,0.0016475926278987228,0.0008151742471985468,0.001042139654837282
0.0014605024344293072,1.3255897735181306e-07,0.0006678219785271197,0.0020108738264715195,0.0020751735319601305,0.002406748285703781
0.0023293940635095386,5.946886071921869e-06,0.0007943757121482263,0.0016718133707657899,0.0006152122467796165,0.0018929455985138238
0.00138085354537133,6.1001053742167825e-06,0.0021200258827431544,0.0019119608770813315,0.0015346127647751383,0.001715178710415956
0.002872637843249218,0.0015065562277318206,0.00268819716658426,0.0012706375537675687,0.0013920525234780547,0.0027528971167508436
0.0007083427457254141,3.7989032349161867e-06,0.0010217231485393343,0.001635173584261932,0.0017755591614712477,0.0014132508736748304
0.0023425394437651486,6.013476237399306e-05,0.0014814267940906573,0.002008436626265144,0.0024418795130720997,0.0015931491076077214
0.0028966061711141627,0.0003509890535889705,0.0011843038048267225,0.0017957137134493306,0.00206226888875296,0.0033984178114085115
0.002368464194693441,1.2783333836411697e-05,0.0024319900631185483,0.0011726505108265093,0.0014445679244103422,0.0028725813155781126
0.0009297240815821001,4.192184912957086e-06,0.002172853669346008,0.0016853628437094729,0.0011128366498993196,0.002243234341411936
0.0008684562732824962,1.943936725923792e-07,0.0019408538434157485,0.0015777667926697887,0.001080024864976263,0.0030076448023904877
0.001165243137419912,5.14386642659095e-07,0.001214224605352032,0.0006347642265859227,0.0011085565394185614,0.0018496995888494748
0.00037752249783505235,5.688445381289933e-06,0.0011637195193493993,0.0010925213948367284,0.0010806017074792842,0.0023675188396782908
0.0005619384805042313,3.4588378319180096e-05,0.0016589092964203436,0.0021477590568115034,0.0028661241790391063,0.005012187327734257
0.0011672546591955152,1.941919343528574e-05,0.0008804612953121433,0.00214697596764111,0.003767763935437308,0.001994453189146982
0.0009167765465831737,6.3073898979897115e-06,0.0005334374170735477,0.0007977260305308641,0.0008176544068654089,0.0013183526308211512
0.00034140841303655935,3.805695163465544e-06,0.0004778239353151039,0.002447179288296395,0.002021687307590144,0.0029072345119461767
0.0005080180119294416,5.547593643522407e-08,0.0014621987042271077,0.00138720351801707,0.00032069716001701683,0.001467772900658223
0.0019408395033729089,2.8008876652020387e-06,0.0019019289297390134,0.002522061087388325,0.001186317942240899,0.0016975405907858107
0.0011709145221344974,1.296681618479957e-06,0.001454666988624838,0.0008193050685040503,0.001642141140011443,0.0028081912140972497
0.0024787886682038824,0.00012716768653499918,0.0019819441292843647,0.002332112242887634,0.0032349637131433013,0.0021274316909650173
0.0016956442398588392,3.9818388254018615e-06,0.002164375505062133,0.0014718689953269219,0.003674539670911077,0.002251116226734506
0.002031135459438518,1.51116019179215e-05,0.0013482269465692478,0.0013420631759379594,0.002095099852191514,0.002776778981563117
0.0012577184414230317,1.2004782039842959e-05,0.002795102572231429,0.0012832754209275278,0.002547702888164343,0.0032982969098758557
0.0011670276797239784,1.3159939231497576e-05,0.0016848677297898837,0.001710762999888166,0.0015416809533354784,0.0035716028024121204
0.002168301024085307,6.018873320048905e-06,0.0017966824828329895,0.0015707584059504644,0.0009760837473291309,0.001621097336597107
0.0013173521944109478,6.452881537981416e-07,0.0015544772212126926,0.0015376790322256385,0.0010864852706802379,0.002260349699545997
0.0012761694997877992,8.914739163159965e-08,0.002425129412268986,0.0010548209934176929,0.0024828201154760243,0.0021548272610684284
0.0019742833333419724,4.049334531799341e-05,0.0017091924348721819,0.0011484931452472923,0.0024106302452456376,0.00279111913670873
0.0008282364996317042,1.246970451752181e-05,0.002700084649857212,0.0006758446828311802,0.0012061512282864311,0.0027928386908772623
0.0006305023927090103,1.519096918930566e-05,0.003081756086530442,0.0014926999749960573,0.0017924157116098035,0.0018794014224677669
0.00164551042071575,6.541008868882068e-09,0.0006444089551968484,0.0016384393840274572,0.0019509235278979717,0.0009114595591444634
0.0018021380090066045,0.0019610961103187327,0.0012459149714078095,0.002705304640417211,0.0020670868949483096,0.004076290413386334
0.001801925817419439,2.45243859891336e-08,0.0012758722332341977,0.0014344720878118624,0.0021706566387734326,0.002242557547704127
0.0011791995255065286,1.112621208580224e-05,0.001847140900441087,0.001205325470194961,0.0027534567863060334,0.0036787075133805467
0.0015338667581109786,2.5248833407535166e-06,0.0015284693676553272,0.0008813598260980397,0.001273665107114265,0.0006431741790104157
0.0005742852950567672,1.6242638816236612e-08,0.002301245238467579,0.001581173882474978,0.0014735140340594493,0.002521208723112468
0.0019706312464324712,4.4438098625969976e-07,0.0009894633655627002,0.0015596029943940218,0.0025383272223608137,0.0014013845671739175
0.0030748570778246155,6.685945063154909e-05,0.0015362780542619622,0.0023955555534638483,0.0017063479740819952,0.0017049180811957462
0.0022996270139603783,2.6161937280687642e-05,0.002970954066611647,0.0017061457875939964,0.002522734016426087,0.004360793437132994
0.0021410373009162625,0.0003060297949713879,0.0020888867790059395,0.0021540776988057987,0.0009999993333891194,0.00315990487458842
